x,y
194.566,373.79
233.03499,235.50499
158.04,208.653
42.419,239.72499
463.254,38.212997
710.18097,284.763
418.92502,576.021
322.385,315.053
471.773,228.323
740.19696,335.90402
546.76495,229.929
527.105,205.73999
288.992,473.552
383.61502,532.108
857.177,258.002
501.734,228.76599
699.87695,352.368
373.553,506.50702
279.605,285.70502
259.406,399.523
59.642998,417.004
398.62003,484.03
301.907,339.05502
285.21402,459.609
408.99802,568.819
299.825,343.40002
6.5,282.80902
697.574,316.381
551.81696,212.409
498.39902,253.202
765.979,328.66702
129.872,273.657
379.118,482.264
607.321,368.536
455.02002,424.622
400.996,373.324
3.769,338.05402
434.67902,345.34802
689.763,259.94702
462.32202,201.545
773.93,439.36902
75.382,392.24802
689.07495,328.948
364.79,517.295
202.105,291.38602
445.363,372.36902
229.20999,488.078
450.83002,364.105
361.29102,394.60202
393.366,190.97299
735.68396,166.89699
565.044,424.747
246.83899,284.07
197.366,306.759
345.832,513.417
197.194,228.984
421.991,543.10095
37.307,360.74902
453.906,437.10602
357.471,348.69
323.294,585.613
693.98096,332.07
207.433,435.544
250.426,428.859
795.55096,379.92102
351.38702,540.82196
69.585,376.86102
350.862,507.76102
630.083,464.79202
127.63401,321.92102
495.42102,265.11502
294.987,345.725
472.582,171.875
601.444,366.71902
460.31,242.39699
207.776,271.023
432.125,517.389
428.18402,527.445
326.435,404.90402
469.12302,390.303
428.661,156.687
251.69,436.16202
759.032,400.539
508.49402,291.54602
357.355,270.29
285.034,333.884
438.527,420.931
466.91702,333.202
512.274,432.198
474.461,162.942
465.424,375.712
678.962,243.82199
829.639,306.84402
191.355,335.92
663.02997,310.032
446.393,400.478
747.308,384.22202
432.60602,523.984
237.114,388.37302
468.217,483.99902
360.836,500.74002
579.54,316.38
519.889,433.983
571.112,298.265
776.57196,216.644
591.25397,358.84
662.635,270.424
611.634,208.03099
374.27002,305.93002
774.446,264.65802
65.64,267.815
176.83699,226.894
246.458,434.853
765.594,193.26999
447.379,293.629
658.946,194.47499
374.065,575.568
265.113,202.484
326.78702,326.648
515.904,169.416
727.501,329.491
462.833,542.177
575.385,314.24503
79.505005,347.161
673.138,454.071
310.11002,394.544
613.477,194.978
651.547,218.521
16.286999,326.11902
761.958,330.30502
428.12003,255.98799
644.1,310.7
245.78099,318.53
659.276,325.642
574.074,219.75699
260.728,375.85602
406.15402,443.06
402.23102,504.327
451.896,257.592
472.634,444.66
458.56302,450.97302
331.263,543.08795
256.836,473.53302
446.631,547.195
496.737,403.99002
752.988,190.04399
668.78296,399.28302
744.984,108.003006
250.80699,229.496
726.914,357.367
407.90402,270.12003
396.5,175.04599
107.827,321.513
146.013,389.431
205.411,301.321
13.83,234.06299
543.894,300.625
404.24402,508.315
514.63696,254.748
79.342,301.272
780.018,354.867
193.049,423.72202
321.61002,279.62802
249.663,254.79298
127.721,230.179
606.729,168.237
652.34796,127.965996
266.04,224.616
252.78,296.562
401.31702,476.46402
254.34401,480.10602
368.795,541.05
121.778,387.135
696.23,207.086
889.277,302.90402
564.347,334.06802
88.632,291.58002
439.66202,534.37
696.417,231.18199
124.350006,369.13702
592.242,168.89099
179.681,302.058
825.946,428.095
834.126,322.698
270.363,284.109
656.402,389.746
813.638,250.558
231.03,319.381
116.409004,457.627
693.294,378.89502
294.25,444.363
803.85095,277.549
748.753,198.974
468.238,192.344
88.060005,258.72202
449.578,565.175
59.6,384.80103
159.99199,300.004
541.233,271.71802
157.827,290.383
558.886,340.642
180.346,429.846
130.50499,397.64102
831.626,280.814
419.354,350.415
183.02199,416.20602
813.047,205.192
263.72302,478.142
773.37695,305.812
346.737,454.534
598.896,101.255005
500.358,125.996
225.793,439.64902
96.111,285.648
760.636,411.648
584.63696,374.209
437.668,269.872
828.089,287.174
485.621,322.427
232.35199,495.575
280.94202,443.953
46.606,334.98102
713.628,448.165
800.743,378.945
101.649,376.071
127.074,249.095
315.517,377.83902
444.721,286.43802
180.159,367.01
254.45198,368.937
167.887,262.42603
542.742,350.009
530.146,223.79799
786.21497,347.24402
793.712,213.739
125.188,228.006
230.38899,324.354
622.32495,233.467
465.061,468.30002
313.683,420.101
199.71599,224.987
791.30896,375.125
465.028,401.54202
289.78302,293.807
375.407,522.25195
775.446,280.47702
393.668,381.319
655.904,252.808
592.30096,478.46902
345.695,365.41202
164.892,245.006
336.33902,266.271
735.016,389.53
367.94202,571.621
200.662,327.06802
216.506,508.199
479.79202,133.32799
76.12701,380.43402
270.153,440.23502
546.708,338.082
567.17096,343.346
33.979,359.819
504.74002,196.914
455.29,284.79102
133.19,412.76202
271.281,459.058
121.194,273.509
325.59802,517.302
294.376,283.76
395.96002,416.68802
253.027,307.586
124.903,268.76202
525.053,375.51
275.59802,313.73
680.21796,265.242
841.66296,309.01602
155.28299,287.786
437.351,282.401
416.255,216.177
509.984,399.725
104.091,399.56302
237.877,272.62302
115.602005,350.013
692.884,243.874
159.44699,380.66302
85.03001,246.22899
354.397,572.65796
205.84,476.687
66.921005,259.979
507.785,468.827
447.758,506.67102
206.573,455.289
784.409,336.383
169.849,323.168
521.86896,291.694
45.689,310.56802
420.028,516.64996
684.971,351.652
629.342,381.44702
252.69899,443.07
260.61102,280.203
61.792,368.84302
754.259,214.95
868.016,212.568
163.321,443.983
454.49503,369.014
687.398,220.21399
653.51495,400.518
515.003,464.61902
683.717,230.868
700.725,322.69202
827.21295,351.41202
786.316,282.191
308.778,422.59802
466.677,508.143
688.831,439.605
196.133,238.32799
466.755,215.29
240.052,446.217
595.94995,435.083
605.37,194.778
587.016,283.35703
203.248,323.29102
519.198,233.052
435.306,520.485
297.698,277.883
39.739,413.087
421.62802,250.692
421.682,469.129
463.394,518.027
308.458,425.71002
150.075,237.702
524.925,275.134
555.602,206.14
256.747,451.414
795.643,286.592
208.338,463.77402
350.763,347.489
671.80396,282.668
257.05002,274.582
289.479,393.51102
162.474,249.304
736.326,418.588
140.312,334.241
406.97302,505.54602
713.281,351.612
416.379,502.39902
320.103,410.013
66.942,384.071
75.03001,297.435
618.276,404.77402
529.735,298.202
293.937,303.577
306.63702,482.80402
672.17395,416.974
145.07599,270.584
804.01996,303.372
529.384,180.568
586.526,362.979
82.727005,381.312
282.69702,314.52502
657.738,224.887
335.712,451.939
186.961,331.333
409.41602,377.67502
710.292,207.76999
78.469,354.91
485.226,474.855
289.871,453.418
372.01602,347.571
714.104,285.531
210.94499,318.941
261.613,384.574
715.75397,150.401
255.31999,414.422
134.278,354.583
299.27002,296.785
788.147,220.72699
368.72302,355.853
461.79,441.665
631.708,301.32202
339.467,440.892
363.22,488.34
219.351,319.82
578.28796,310.914
205.771,275.349
319.66602,529.01
163.489,218.40399
521.67,304.14102
43.615997,281.66302
481.47702,216.40599
442.725,312.367
390.778,494.91602
261.048,456.69
635.048,278.49002
34.061,363.879
524.526,222.159
204.34099,469.031
690.569,392.09702
184.76,286.12003
514.082,219.11699
447.669,269.85703
189.56299,332.993
211.263,412.696
392.198,314.14502
106.032005,324.608
493.50702,475.877
271.966,330.77002
625.85,368.42102
439.358,333.57202
345.36102,360.403
534.49896,310.40402
25.958,388.784
319.51202,453.586
297.846,478.33502
485.752,399.44
100.658005,307.125
744.368,333.303
322.983,468.91302
273.821,348.69202
375.961,321.32202
445.76202,437.329
470.52002,214.39299
417.42502,482.08502
213.36899,348.294
520.08496,186.71599
657.915,298.196
294.49802,338.976
582.763,234.892
546.13995,316.04202
474.96402,396.862
111.583,399.69
122.925,328.75702
598.966,339.04602
609.519,418.842
487.08002,608.039
80.19,270.065
382.264,398.203
208.575,425.855
530.238,287.372
272.98203,438.295
38.354,356.966
447.10202,307.61102
380.321,501.372
460.62302,337.384
664.508,349.33502
337.252,522.607
379.08002,520.865
238.509,468.78
86.562004,236.18599
159.497,241.887
633.628,289.492
234.22899,316.18002
854.571,277.725
685.01697,311.97302
803.441,215.739
349.117,470.336
96.915,247.14299
402.93802,483.165
455.574,361.94
178.521,386.185
239.54199,373.85
184.398,400.828
542.707,326.449
368.828,323.672
102.764,301.737
127.55401,337.17902
43.28,343.514
640.57697,470.07602
440.95,164.412
489.901,289.60202
450.996,291.55902
184.172,462.59402
303.103,298.92902
432.808,565.621
153.902,302.019
406.265,502.05902
467.02502,210.054
481.15402,375.89
652.733,300.189
210.528,292.133
489.101,305.739
476.75,460.755
436.35602,478.02502
680.057,157.67
156.00299,242.075
302.634,483.403
105.364006,395.778
624.85596,295.55002
650.27997,468.39102
858.21295,308.20502
748.099,347.664
156.114,269.379
67.670006,365.694
755.03796,207.732
447.789,261.48102
134.797,300.388
117.86301,279.389
379.54,450.173
464.689,254.989
241.859,414.86102
792.638,266.773
445.89,543.96497
485.28,198.205
396.159,360.433
258.502,163.131
47.027,363.906
195.062,335.52502
760.263,347.005
706.696,291.293
276.64502,374.55002
155.705,330.73602
567.18695,501.862
171.737,288.022
257.60703,352.126
75.5,307.55502
517.337,194.44499
324.195,464.09302
646.58496,327.433
444.72202,354.89
75.299,383.834
566.109,356.79102
601.88196,317.754
248.00699,302.67102
238.34099,479.03702
227.825,367.194
561.65796,228.79399
756.11597,180.056
671.39496,220.555
499.966,417.703
368.466,311.019
561.678,168.743
395.89502,541.855
803.76,348.51202
324.95,529.29095
69.902,386.381
849.80396,291.854
492.134,125.971
387.711,560.662
86.948006,399.389
128.259,298.324
66.368004,363.044
455.74002,323.704
146.081,313.362
671.67596,411.992
234.437,382.03
212.441,304.05902
742.182,256.224
838.68896,305.24402
160.26799,245.733
600.35596,302.178
827.876,410.40402
605.287,314.475
545.66595,188.698
45.128998,379.00702
511.108,261.269
442.669,233.65999
436.08502,560.945
99.543,328.67
248.392,349.295
776.42596,389.461
42.146,376.96902
225.81099,486.851
338.33002,384.798
545.07495,408.228
417.59402,539.21295
117.394005,271.24902
498.122,461.56802
269.196,436.396
701.782,104.25
115.407005,323.789
391.334,561.79095
175.54399,477.354
570.157,347.03802
328.86902,503.651
495.765,356.609
409.009,316.423
852.62,361.906
839.68396,298.987
804.193,397.153
551.75397,305.987
719.722,293.89102
315.178,412.16302
623.026,358.22302
230.29199,392.715
450.93002,156.09099
62.994,205.989
669.56195,193.871
456.25302,504.234
236.179,251.471
815.26996,411.314
744.94995,312.135
778.217,168.34799
397.019,208.898
113.73801,352.79102
106.616005,289.43002
51.18,381.062
617.946,371.78302
715.35,176.517
470.321,549.00195
747.656,273.126
66.417,342.056
412.86102,405.215
715.206,396.255
761.20496,367.022
291.04202,220.362
609.336,222.968
735.274,346.21002
522.821,115.646
152.812,246.345
535.45996,205.721
664.396,314.327
769.141,232.34999
87.293,263.73
443.30002,492.18002
172.21599,361.43402
86.86,294.256
622.123,163.18199
439.93002,392.87302
502.428,478.519
152.54599,280.19702
456.22,307.789
370.50302,363.48
278.979,298.772
497.949,432.709
267.052,349.24902
707.714,376.34
322.582,538.678
508.961,461.207
750.792,213.166
434.872,398.51602
424.414,343.75302
354.613,345.36502
473.383,262.49503
709.883,367.47702
480.989,436.14102
46.446,353.22302
212.64299,299.25702
496.284,546.71497
586.597,388.39
765.573,224.009
497.22202,529.052
149.316,336.056
278.877,383.31702
513.32495,293.45
241.319,462.754
572.19696,81.241005
240.08899,254.83199
38.856,349.592
128.202,394.11502
608.97,269.18002
471.354,511.803
688.97595,199.556
465.83902,459.935
234.47899,222.83
369.039,306.131
166.37,426.47702
131.491,281.071
375.73,410.39902
522.058,300.20602
204.96199,258.14102
183.776,390.30002
416.38602,408.143
200.077,466.79202
3.5939999,361.099
429.12402,252.54599
351.638,520.62396
92.554,421.57202
518.15295,311.752
434.113,362.946
161.634,275.858
136.806,357.118
440.741,458.833
193.066,543.76697
36.073997,326.98102
609.183,480.383
818.602,253.116
129.433,260.92
394.234,450.821
604.93695,261.225
298.829,394.268
721.755,302.743
476.08902,443.02502
481.70102,201.415
310.233,430.879
365.742,346.449
491.031,285.73203
695.048,261.11502
435.241,95.481
358.103,422.841
676.813,398.03302
501.20502,411.12003
321.49002,448.501
572.93097,334.39902
38.459,504.04602
536.638,408.08102
349.906,391.088
746.26495,240.888
145.59799,236.009
391.118,400.228
324.725,366.72702
180.04399,238.971
396.117,481.834
652.238,434.52502
461.633,374.44702
627.404,254.81398
740.269,340.14
484.519,523.977
561.246,61.805
206.291,173.44
319.53702,497.577
448.11002,361.41702
697.56,450.931
747.06195,405.60202
497.72302,420.875
430.066,474.13602
563.321,263.896
681.024,349.16702
116.811005,393.875
260.213,503.604
198.193,354.582
825.659,278.752
661.196,399.64102
716.323,289.353
428.489,407.86902
152.887,241.69
251.78,340.85602
368.433,335.27502
253.707,384.17
116.622,403.945
128.198,318.002
332.97202,480.30402
448.892,464.864
553.922,353.20502
438.251,498.488
107.222,388.64
611.483,468.31802
643.951,230.687
602.712,96.162
478.17902,145.989
818.125,342.363
446.30103,517.971
153.118,225.233
499.08102,507.362
733.386,319.071
274.613,322.92502
698.77997,386.80502
126.911,244.56299
489.448,388.39
358.394,526.821
722.706,402.021
110.422005,331.66202
398.02002,384.811
551.516,342.368
749.623,173.334
754.526,145.78
104.69,378.40002
823.38696,490.61002
348.946,309.074
433.94702,330.868
390.21902,498.80502
814.988,313.29102
559.946,175.565
216.05899,260.51202
109.326004,281.031
721.021,290.35703
370.967,184.778
461.423,548.47296
451.74402,328.93802
747.821,260.582
237.245,262.51202
809.35596,323.686
185.37,366.10202
778.832,323.47702
445.601,530.951
93.941,327.875
506.92,451.686
186.16699,421.86102
329.461,539.07495
394.562,496.948
20.549,396.143
409.19,490.69202
255.76299,346.836
548.847,560.052
784.234,302.226
467.883,567.509
361.536,574.48596
510.988,125.926
277.603,338.465
738.16595,206.64699
704.967,368.21402
483.883,138.526
743.37,368.95102
473.571,193.812
755.46497,308.069
537.704,268.228
98.645004,237.708
225.50099,216.536
283.148,346.59
472.125,315.08502
351.76602,496.30103
251.344,368.73102
629.318,415.975
311.372,569.977
631.6,348.79
146.083,309.40402
597.94,107.812004
475.006,231.702
539.977,275.64
326.23102,618.04095
642.86597,427.613
457.224,381.198
119.418,417.07202
443.939,512.74097
535.875,293.069
259.327,260.06802
198.478,562.04895
276.509,280.363
317.536,372.836
442.92102,504.389
431.478,411.36002
235.00699,339.28302
291.588,403.467
517.125,431.269
437.583,412.72
760.74896,384.571
292.185,360.221
569.583,338.52402
333.36002,508.526
642.081,323.436
198.70099,530.738
607.69696,229.41899
441.308,477.308
146.40399,366.087
613.721,288.37402
563.165,397.618
660.35297,371.56802
766.888,336.76602
132.56,448.509
499.97,293.204
227.718,358.465
732.716,267.212
431.846,204.547
261.988,323.906
613.71796,330.837
152.63199,412.833
273.90802,425.54202
696.01196,424.286
51.815998,408.418
664.425,358.771
67.137,311.603
121.71,471.483
577.539,190.754
699.365,286.41
280.711,359.083
111.700005,316.43402
452.87802,451.99802
771.135,187.638
417.592,542.811
292.367,300.267
220.633,451.088
418.79102,335.25702
794.256,178.62999
70.191,274.592
860.553,313.239
747.201,285.133
84.783005,362.02002
358.905,572.70996
238.165,343.381
182.551,419.143
283.351,381.21402
430.62302,505.34802
310.0,365.89102
517.255,127.434
239.7,395.67902
307.907,542.511
726.574,223.31999
637.008,263.519
609.867,336.189
33.372997,383.05502
709.841,155.096
167.015,233.461
620.097,353.53702
620.56396,380.845
365.52402,395.71902
394.88702,560.372
88.984,361.71802
645.136,213.235
463.85602,345.075
697.13995,239.689
427.027,225.497
561.75195,95.918
223.931,435.583
840.70197,254.041
411.521,226.073
855.721,333.504
417.41702,329.019
477.83902,426.43802
98.721,310.131
670.90796,179.278
482.657,461.67902
29.880001,334.96002
228.84799,354.519
89.031006,377.851
441.47702,496.22302
486.58002,132.178
700.357,369.741
729.191,313.90402
808.36096,291.168
222.51399,456.08002
696.605,419.98
152.10199,211.61299
113.151,335.974
511.53,143.52199
396.319,275.26
169.082,217.259
422.76102,350.54602
544.324,507.204
95.068,356.47702
254.61699,205.121
385.729,573.701
402.66,447.353
139.347,321.164
122.222,265.548
80.753006,377.088
475.773,323.87302
391.811,512.61597
377.411,378.09302
817.646,226.97299
317.88202,538.717
448.858,514.62897
465.56302,393.446
141.01999,259.01202
213.284,409.225
694.59796,361.55103
517.50397,498.89102
179.418,425.336
595.383,215.698
523.582,489.40402
485.478,264.864
97.55801,342.259
597.73,162.282
41.007,329.99503
150.29399,294.05902
640.118,268.87003
191.715,245.663
223.47499,348.88
211.396,433.389
206.47699,290.79202
633.308,230.81999
411.936,436.49002
176.821,400.77402
734.00195,315.59702
214.054,394.217
208.051,128.788
722.656,298.54
488.64102,187.679
260.531,475.36002
462.2,453.945
683.654,270.765
708.776,180.525
350.019,452.34402
804.639,206.192
312.89102,404.402
439.09302,474.226
758.497,322.363
166.95099,448.758
217.86699,365.601
404.65002,431.004
199.39499,396.643
763.146,248.06
173.30699,310.65402
444.61002,444.53
276.234,370.078
38.521,426.161
235.135,397.066
297.962,374.70502
384.009,521.746
73.123,324.696
369.54,408.169
519.993,259.00302
368.161,465.729
515.234,259.553
654.544,306.71802
344.519,319.471
97.482,326.47302
538.186,497.217
773.027,259.52002
167.323,223.82599
587.289,444.22702
310.414,332.11902
898.159,351.88602
455.383,357.008
776.258,382.67902
861.194,267.652
321.48602,375.668
370.58502,532.993
780.469,207.44499
375.53802,548.66
701.93896,318.289
177.44899,259.547
107.065,330.97
716.321,224.60199
216.26799,382.93402
771.50397,330.127
653.74,368.66702
127.214,301.78
141.026,391.711
829.724,374.756
617.037,355.858
717.419,301.364
370.97702,495.81802
673.352,387.446
519.52997,479.314
111.312004,300.514
504.334,282.12003
515.86896,402.272
362.022,329.122
472.36002,382.155
674.206,373.079
132.396,381.80902
339.312,388.57202
562.365,153.873
392.777,365.229
726.56396,366.32
198.487,260.74802
496.92603,454.27902
340.72302,415.243
653.371,342.65402
552.269,196.353
373.113,310.02402
283.32,357.686
563.128,370.827
494.98502,285.27402
526.394,315.837
638.268,429.086
853.57996,224.258
283.6,338.403
161.07799,318.341
242.83699,468.828
140.377,522.131
176.87599,310.91
100.472,384.99802
415.58902,195.18799
222.36499,439.488
455.06302,524.225
248.50099,479.40002
640.289,175.569
636.26,258.575
655.246,441.52502
726.639,273.29102
659.162,375.55002
480.453,487.91202
569.17,414.21002
336.13,487.548
290.798,448.668
253.929,271.703
388.627,522.774
367.002,536.1
757.686,195.301
95.596,331.39902
718.897,310.448
196.948,403.075
480.08102,550.25
533.005,251.82399
467.255,464.519
634.483,357.316
136.911,236.431
374.376,559.354
97.818,364.402
735.643,257.424
559.01495,319.587
546.615,243.06299
784.014,407.101
303.423,487.592
132.984,437.614
258.26102,478.375
782.983,326.24802
655.552,374.16302
150.79399,309.549
437.221,526.397
374.496,502.431
411.212,258.71902
744.373,281.354
103.907005,422.428
514.95996,428.10703
102.810005,372.80103
95.215004,338.56
173.954,371.19302
167.969,512.594
626.467,404.39102
217.76799,450.769
27.912998,374.562
453.18402,506.147
836.22797,177.707
368.16202,524.06396
215.933,421.151
123.702,489.992
725.32495,238.662
541.72797,319.351
605.618,351.272
348.509,483.255
781.93695,316.282
410.81302,551.93896
469.095,350.92
105.345,354.90802
361.699,550.759
359.03,660.397
118.609,293.147
376.924,393.112
886.47296,254.993
358.09702,310.579
695.076,370.608
721.928,212.97
754.16797,174.883
100.434006,397.98203
126.339,371.99802
446.53702,265.40802
454.903,532.433
411.444,374.35202
350.737,413.64
621.527,395.918
381.6,374.045
452.168,572.123
402.36002,551.41595
333.389,491.784
46.485,328.879
199.804,446.135
395.26,411.845
385.976,451.099
220.465,322.7
778.428,343.271
111.86,365.121
557.01,347.13
481.528,262.94
177.099,454.354
451.173,425.954
225.844,427.83502
847.076,265.616
445.729,432.30502
384.763,557.625
356.77502,321.142
570.91296,285.83502
231.874,292.78
362.36502,483.94
197.597,406.406
549.569,325.42102
229.627,397.22702
359.095,504.109
641.957,481.449
762.67096,205.549
32.195,322.27502
696.371,392.064
83.520004,160.152
554.511,238.582
727.61597,464.14902
610.16095,348.989
829.294,319.476
727.682,246.715
517.26697,424.168
685.32697,397.89102
193.32399,409.00702
621.89496,153.25
651.738,285.114
254.60701,401.238
135.092,479.07
703.24396,406.574
736.401,211.48
804.33795,293.911
661.10095,361.182
615.097,447.949
286.75702,356.91702
198.277,332.657
512.131,368.95602
217.17,417.703
206.402,357.21902
108.79401,335.923
593.77997,114.609
436.47302,565.394
823.548,219.94899
678.136,309.228
773.04297,456.98102
558.92596,425.88702
415.008,493.446
581.621,319.62003
641.17596,293.767
285.367,408.281
175.213,338.13202
27.403,259.467
172.82599,284.605
754.664,319.879
391.24402,566.115
684.397,433.618
488.74402,424.561
437.823,429.01
455.254,275.138
59.634,305.707
521.123,136.877
259.67502,333.522
737.39496,268.595
90.859,249.884
344.94,507.946
412.22702,396.362
313.422,250.04199
624.875,429.918
353.074,279.57202
280.99002,336.182
782.272,176.34999
480.18402,225.652
442.001,545.85596
447.741,319.74503
767.63696,276.63602
742.436,288.427
278.252,395.101
643.808,288.851
458.338,339.959
202.43799,374.686
417.052,403.504
158.946,370.03802
425.24402,411.056
190.08499,416.384
228.381,483.933
87.309006,368.91702
459.703,483.12402
868.238,232.374
241.386,523.149
214.193,367.14902
401.70502,479.853
127.60601,233.524
395.66302,356.22302
177.90399,415.838
654.026,188.72899
62.718998,306.993
384.54202,403.967
352.38702,297.39102
86.366005,386.82602
187.42499,312.894
378.612,553.251
751.05597,262.73
290.078,328.806
197.771,392.635
315.946,547.527
676.345,146.678
737.932,331.687
111.507,264.155
457.95,375.403
175.13899,358.69202
366.665,341.465
419.05502,204.998
255.343,251.312
221.261,364.755
394.06,455.383
347.34802,283.90402
642.211,387.258
550.483,130.59099
663.634,248.14299
279.83502,427.99503
260.94202,341.87402
372.398,568.185
489.592,196.30899
460.38202,266.73203
270.38602,451.396
139.459,308.204
425.364,584.936
401.789,521.16595
407.625,494.858
198.497,375.004
455.765,121.98
556.321,305.195
112.591,199.277
449.20102,333.832
178.646,379.254
439.772,396.97
600.113,173.218
220.64099,347.49902
50.113,361.89902
438.599,449.487
715.686,239.774
454.72702,401.353
799.135,296.609
240.422,419.829
220.68599,489.80103
232.17,253.163
450.41702,266.11902
609.714,84.761
63.093998,365.793
112.670006,375.32
338.87302,551.443
587.199,268.659
739.188,407.164
474.15402,402.918
290.936,516.703
552.407,424.07202
626.553,390.15402
755.38,258.113
218.144,361.573
449.59802,568.693
382.793,382.273
595.67896,412.743
512.524,380.46802
454.453,351.41202
557.069,198.33
620.587,366.87302
328.53302,530.5
586.117,275.229
510.17,304.849
217.321,408.87302
328.816,573.42
515.43695,209.237
540.733,282.453
368.58102,412.087
477.94302,365.11102
120.486,367.678
584.22595,271.68002
382.0,536.33997
267.523,240.924
422.867,375.51
558.756,393.017
741.023,376.17
20.266998,427.64902
209.33699,300.827
433.414,459.95602
345.755,413.299
846.635,215.607
508.471,100.706
705.22296,334.87302
143.215,369.048
477.99402,400.359
255.21098,364.789
516.12,326.57202
266.55402,247.829
793.131,345.798
248.47899,356.72
780.294,484.151
275.71902,421.321
717.975,143.069
534.656,262.422
613.35596,425.358
647.971,223.431
71.722,220.31299
405.596,536.214
299.502,292.117
758.487,280.677
201.607,361.148
466.795,353.919
688.428,250.555
265.323,364.52502
411.92902,503.241
227.07199,315.696
434.63202,569.193
710.457,396.26602
347.67603,506.427
337.518,234.861
261.453,442.872
742.45996,230.355
120.29,260.971
137.831,403.237
92.084,368.953
517.367,67.787
102.319,343.514
537.654,212.00299
406.281,552.26196
312.398,377.518
416.353,476.43002
557.22595,309.793
76.215004,368.824
295.88602,295.366
489.99902,394.95102
785.907,356.803
427.633,562.39496
721.316,364.709
336.336,400.142
330.42902,274.755
113.985,396.63
472.16,198.234
808.787,351.806
243.12999,444.03302
373.501,544.925
61.871,293.424
682.954,367.50702
632.446,312.26102
525.261,293.849
746.516,257.121
180.468,392.83102
497.621,414.52002
455.303,553.735
444.22702,392.80002
693.05896,139.513
480.98502,299.183
169.69499,411.603
544.35,517.763
625.509,236.65799
389.056,403.89902
71.475006,402.573
102.411,310.625
520.654,308.066
555.24097,167.778
158.743,234.303
370.415,470.785
499.919,405.92502
395.428,368.454
663.451,445.858
409.146,476.256
675.53796,51.490997
688.704,422.484
645.488,383.815
415.65402,273.027
67.773,279.876
203.54999,400.327
564.55597,411.277
79.493004,237.861
515.277,527.84296
298.773,469.489
224.48999,491.183
640.72797,264.51202
130.622,160.394
569.07196,147.008
498.95,450.50702
63.261997,361.96402
430.74002,184.33899
807.753,316.845
529.25397,368.97202
121.12,297.333
180.459,405.976
661.737,245.08899
420.345,338.414
228.45,388.58902
103.355,340.255
799.079,211.623
404.01202,262.798
267.5,383.778
520.435,122.467
217.553,388.73502
123.297005,259.12302
157.593,317.751
154.611,348.49902
292.118,397.433
431.41202,441.182
297.707,324.30902
140.79999,327.377
306.026,555.14197
343.03802,385.824
361.28702,404.095
461.96802,259.104
228.62999,503.77502
161.883,313.109
340.463,290.717
78.221,405.76102
269.33002,267.133
554.949,338.329
416.17902,368.178
833.889,446.668
504.345,249.006
824.62396,258.383
210.948,427.14102
269.77002,514.747
802.35596,357.997
360.827,415.41302
202.32199,351.504
433.42502,482.088
350.74503,535.03595
635.583,136.28
445.95602,303.277
669.29895,288.37402
266.83002,493.11002
437.99402,508.89502
514.96497,355.35202
510.624,371.854
312.03802,409.631
173.634,186.887
127.46801,265.30902
387.72202,528.436
581.083,274.84302
354.37402,313.27902
703.21295,348.517
215.836,187.763
247.051,375.122
231.127,492.423
539.271,187.858
511.67398,328.359
360.43802,345.69302
680.571,425.84702
318.35202,353.33102
238.70299,508.89102
572.48096,125.16901
405.923,460.648
666.39496,217.228
332.596,372.31802
285.403,474.738
148.435,412.66202
607.287,355.733
196.605,457.75702
613.49097,571.31195
765.841,311.73
528.52997,272.627
288.521,264.949
442.69202,367.93002
210.883,209.27199
650.07996,209.566
771.987,283.95502
505.81802,261.117
826.113,345.354
699.332,403.08502
501.06802,279.711
775.253,340.979
112.167,272.11002
471.868,492.21802
716.701,234.58499
349.60602,562.677
386.09302,394.703
737.44995,228.29
90.872,451.019
425.238,360.609
254.22499,334.323
157.31,313.635
331.065,534.31
583.212,413.548
593.893,469.02002
608.144,330.898
779.857,241.37599
703.303,268.29102
520.08496,450.454
483.668,187.96199
306.078,383.422
367.592,392.284
842.949,265.16202
176.986,406.66202
500.73,250.995
635.98096,292.47702
358.021,434.29102
71.259,357.402
318.002,349.665
567.10095,391.264
687.73,148.49399
882.27496,242.383
673.613,340.411
842.513,214.78
224.205,254.18001
173.631,319.105
246.991,378.725
133.235,273.80502
62.091,335.838
497.665,442.95
398.276,268.129
595.641,363.763
517.62,173.79
202.58,240.70299
171.069,449.479
475.746,390.959
253.59099,254.52501
564.557,299.97702
395.508,513.96796
548.32495,201.28299
520.71295,296.271
421.088,380.403
512.053,447.535
187.59,275.393
142.85199,309.803
209.15599,349.91302
448.608,235.127
860.37,277.11002
223.857,384.08902
228.329,252.12999
562.834,159.79399
482.62003,268.702
431.23203,530.144
41.663,322.97202
510.56503,439.155
447.42603,328.785
675.662,250.14299
121.678,342.699
319.63,464.897
170.308,153.274
829.013,257.608
768.737,179.83899
720.957,222.383
232.217,388.29602
698.893,178.134
623.45496,384.40402
193.788,279.06802
76.05,272.959
141.219,471.414
255.141,312.855
92.285,285.81
288.769,184.7
464.82,484.381
475.221,500.586
309.07602,298.406
300.711,382.74503
226.838,346.872
628.43896,494.17603
363.741,570.086
694.863,222.907
170.834,427.364
499.30502,304.28802
433.504,486.712
306.84702,295.501
664.459,426.256
320.819,404.902
112.257,281.96802
484.42,182.73799
214.34099,351.459
380.379,487.09802
573.623,427.825
535.011,540.29596
850.17395,238.29199
448.14902,596.532
465.073,442.064
529.13,260.56802
758.065,312.812
277.25,447.75302
770.81696,426.478
