n,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
7,278.35992,89.70004,278.6895,91.91992,278.4007,92.06293,276.6853,91.64039,275.906,90.51643,275.9485,90.36105,276.96884,89.551186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,181.28854,189.25128,182.36462,191.0282,181.48395,191.70015,180.2608,191.16357,180.2201,190.92393,180.6389,189.79727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,177.3103,81.180176,179.86145,81.64332,179.42825,83.444305,178.62897,83.84403,178.01192,83.755554,177.30804,83.147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,76.609146,51.9074,75.45848,53.702717,74.0331,52.033577,74.05478,51.915283,75.292725,51.482933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,368.64087,146.75453,367.6474,146.6403,367.0144,147.12534,367.36783,148.50403,368.04214,148.43805,368.9018,147.5389,369.08923,147.11523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,361.46893,107.53412,362.29382,109.2743,362.07242,109.47091,359.85922,109.517815,359.83066,109.499,359.58618,108.64714,360.30475,107.6434,361.09375,107.394806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,303.3983,108.11737,303.19464,107.43187,301.64777,107.028076,301.07913,107.79715,301.28235,108.32738,302.47284,108.76303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,61.83467,70.6294,63.182655,70.38564,63.427467,70.540634,62.94457,71.55611,61.813965,71.97486,61.463783,71.60529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,129.62024,16.529907,129.05246,16.312843,128.48108,15.392914,128.43532,14.896518,128.467,14.854807,129.666,14.825443,130.19977,15.700792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,334.82886,132.3461,334.36014,133.34175,333.4034,133.19641,333.18082,132.16412,334.00946,131.6319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,299.6715,190.2926,299.6816,190.03851,301.52722,189.86232,302.53314,191.06418,302.53192,191.07654,301.13782,192.10484,300.76663,192.01236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,139.23654,13.87166,138.68102,13.390385,137.9311,13.369899,137.26033,14.438752,138.06932,15.217241,139.32262,14.28933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,40.841442,177.92276,40.212414,178.3019,38.156746,177.59068,37.856293,176.794,39.93659,175.00584,40.522385,175.00691,41.24745,175.87296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,476.08478,94.47563,475.29205,95.823425,476.15668,97.97888,476.24152,98.025055,478.5076,96.22287,478.44385,95.579124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,571.8418,122.95444,570.6593,122.23631,569.3758,123.811005,569.4472,124.31134,571.0652,124.326416,571.7877,123.78639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,252.97586,135.08897,253.54584,135.31252,254.4961,136.24469,254.99152,137.45767,253.3114,139.01955,252.55023,138.47084,252.30432,137.63895,252.63547,135.37314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,443.53134,35.634216,443.29163,36.442455,441.3831,36.179504,441.5013,34.685234,442.21582,34.49003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,113.89535,191.77962,114.05534,192.08865,113.29572,192.86536,112.63006,192.905,112.06499,192.43839,113.11889,191.47409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,439.55188,18.992176,438.8507,19.220266,438.55728,20.545113,439.99982,20.967062,440.5265,19.794672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,329.27145,167.0101,329.14825,168.00874,328.0965,168.19812,327.61337,167.26547,328.32492,166.40353,328.4334,166.36366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,282.86456,102.17455,282.53986,102.58016,281.39493,102.21966,280.58963,100.722015,281.24823,100.176895,282.29144,100.37121,282.94357,101.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,120.93159,37.870506,120.80098,38.93557,121.69058,39.50707,123.16086,39.19286,123.01933,38.77644,121.86391,37.55214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,328.27472,146.31583,326.73114,145.81123,326.21094,147.11534,327.89023,147.76929,328.56787,147.49332,328.5935,147.3746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,599.11804,159.62454,597.64655,160.10623,596.2156,156.79126,598.5542,156.2647,598.661,156.33249,599.3651,159.02803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,560.6749,61.57576,562.1358,62.603703,563.6732,61.575935,563.12756,60.699333,561.75757,60.350254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,57.08361,65.87256,56.886246,65.20842,56.008835,65.14452,55.19489,65.935715,55.180763,66.043495,55.84136,66.65341,56.726578,66.53667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,86.35245,167.17229,86.877045,168.40956,86.00802,169.12512,84.94031,168.57034,84.87636,168.21547,85.14218,167.60526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,10.881725,120.59152,11.780747,120.830826,11.951106,121.62774,11.110041,122.09448,10.2892475,120.90785,10.302188,120.867355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,94.14988,189.32205,93.17238,188.11646,92.23825,188.20456,90.98624,189.34003,92.26213,191.00575,94.00103,190.65875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,529.92975,-10.340552,532.1222,-53.383663,533.0966,-7.983286,532.2304,1.1245553,531.8917,1.3517308,530.16437,0.879959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,111.27168,2.424692,111.78101,2.4456687,111.982285,2.9844835,111.828415,3.6383576,110.24875,3.702693,110.24055,3.0409987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,11.9802265,35.147602,11.828138,37.083683,12.65315,37.159,13.906104,36.07482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,620.5554,53.130543,620.7819,52.34225,622.3622,52.277878,622.76013,52.97117,622.2947,54.03406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,52.079777,64.56956,51.362984,63.77191,51.00566,63.726128,50.59209,64.08534,50.517944,65.02382,50.860508,65.65039,51.60472,65.46931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,73.72076,5.533047,73.32298,4.3974514,73.74328,3.9294248,74.871025,4.289941,74.83395,5.051673,73.96378,5.609872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,287.03424,165.31244,285.80817,164.99286,284.7023,165.59572,284.7188,165.63722,286.306,167.31386,287.28998,165.83475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,683.8404,193.37933,684.3369,190.82657,683.1473,189.95761,681.19696,190.13748,680.59314,190.91934,680.5553,192.89764,681.64154,193.99507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,119.136826,89.93006,119.30151,89.625084,119.65226,89.645294,121.25609,91.00948,120.27804,92.073,119.754196,91.88185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,289.5615,132.71722,289.09125,131.44653,289.2335,131.12953,291.17215,131.12924,291.66138,131.6768,291.2926,132.92441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,7.3735476,21.430197,8.897098,19.689816,7.2668858,17.66693,5.9717455,18.20884,5.7051554,20.344473,7.286043,21.45556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,198.8627,121.50695,197.91513,121.23378,197.40393,121.62796,197.4462,122.423615,198.47263,122.47129,198.9554,121.85453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,546.6268,156.7091,546.4619,158.27357,548.1867,158.1927,548.6476,156.69728,548.2888,156.53963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,689.66516,54.051723,691.6772,53.745003,692.2761,54.345085,692.3906,57.106274,691.5957,57.837727,689.22034,57.853508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,688.43536,98.35618,685.48566,97.71257,684.5733,99.93457,684.5994,99.97962,687.3843,101.23039,688.16644,100.64197,688.7381,98.781364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,342.5489,125.958206,342.40344,125.95796,341.02377,124.969864,341.1403,124.52409,342.13284,124.16725,343.01587,125.32322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,113.31105,36.719303,115.01645,35.29418,115.02118,34.533634,113.12982,34.144047,112.75965,34.483215,112.61436,35.71724,113.0217,36.692146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,159.008,83.00891,160.36307,83.395905,160.03354,84.48274,159.55301,84.663734,158.79128,84.362785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,371.39572,38.155323,371.4298,39.166573,370.42172,39.9403,369.54047,39.342995,369.4998,38.114433,370.61807,37.620007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,631.5668,34.414413,632.2295,33.281044,632.8423,33.250748,633.39307,33.637566,633.53467,34.72462,632.4294,35.596123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,70.11261,132.9416,68.90677,133.87085,69.44549,134.4509,70.311714,134.44669,70.811806,133.66963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,351.95898,136.29094,351.02197,135.57648,351.41718,134.5089,352.8925,135.14818,352.71722,135.98117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,526.5183,44.518684,526.8838,43.660625,527.82825,43.072,528.5342,43.99074,528.2883,45.11985,526.6252,44.881847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,217.97304,44.06323,216.30243,44.306183,215.3456,41.5056,215.46156,41.27987,217.30736,40.70053,218.88174,41.59127,219.1396,42.251896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,104.63776,149.27861,104.5932,148.44632,105.319695,147.7844,106.08491,148.62369,105.611885,149.54773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,564.6178,163.13283,566.7004,160.72493,567.39636,160.987,568.2847,162.10599,567.5205,163.44601,565.44556,163.64508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,355.70334,153.18524,354.9436,154.17442,354.03967,153.93217,353.85156,153.657,354.35504,151.98967,355.1412,152.04353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,96.915474,32.922455,97.26262,33.863102,98.332565,33.80163,98.74277,33.009815,98.04718,32.346523,97.158066,32.349163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,17.956387,63.087097,18.32531,62.684723,18.730965,62.63375,19.080223,63.148457,18.800116,64.50892,17.941513,64.398964,17.744886,64.03216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,104.31993,112.00252,104.32032,112.0165,103.77513,112.88185,102.45871,112.95694,102.24963,111.25176,103.450386,110.765564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,230.14148,92.95572,230.12747,92.97284,229.54285,92.89901,228.90714,92.36278,228.94556,91.55765,230.20749,91.16233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,441.6139,27.917515,443.3144,28.147696,444.8006,26.584059,444.16675,25.758394,443.0632,25.40263,441.219,25.819073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,19.0987,8178.923,64.71607,1402.4275,67.743416,1173.0212,100.55635,243.79321,103.53673,197.62285,104.37494,196.5162,105.96278,196.39832,107.29203,200.59337,123.01088,624.47485,150.55188,8045.912,0,0,0,0,0,0,0,0,0,0,
6,327.75793,43.21602,328.7578,43.046326,329.73166,44.248333,329.10327,45.05585,328.44495,45.080795,327.59186,43.955276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,24.063564,74.983,24.634216,75.65094,23.973877,77.09523,23.190186,76.92064,22.768538,75.31665,23.28209,74.85825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,42.551952,141.50175,42.18229,141.54507,41.177963,140.32031,43.048843,139.41396,43.577522,139.96861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,26.66249,71.328476,27.385962,70.28322,27.911285,70.57852,28.071415,72.145004,27.582066,72.54616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,345.40588,126.62783,345.23267,127.091995,344.0379,127.53616,343.3098,126.424866,343.80524,125.807785,344.20654,125.694405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,224.606,75.86199,224.58833,74.60141,225.7428,74.16562,225.99333,75.417435,225.2625,75.92558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,659.735,140.98116,658.1203,141.60141,657.4181,141.24843,657.0414,140.46225,658.27985,138.54266,659.8978,139.17511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,574.95215,158.93877,575.2869,160.31711,575.79724,160.86821,576.49744,160.7101,577.0937,159.71701,576.393,158.55566,575.60034,158.4214,575.04626,158.71367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,512.43097,37.112507,513.0994,38.659817,511.63254,39.248642,510.37503,37.918728,510.92365,36.743176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,620.16406,116.05948,620.1086,115.004486,620.77106,114.59421,622.1042,114.880615,622.3673,116.483,621.42346,116.814095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,483.4151,38.21968,485.1715,36.92855,487.1355,37.584373,487.37958,37.99203,486.97232,39.34748,486.6137,39.498013,484.23022,38.928642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,40.97131,76.91254,41.700356,77.187614,42.05728,78.16825,41.908478,78.302124,40.377262,78.17084,40.374287,77.58623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,57.78486,180.88284,58.00938,179.2919,59.377956,178.26317,60.85559,178.59488,61.07749,178.94891,60.169846,181.92377,60.03747,182.00786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,579.0613,115.54408,579.5603,117.35385,580.46985,117.70952,582.7332,116.5621,582.9466,115.865974,581.6275,113.83589,580.7266,113.530594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,468.38635,60.64959,467.944,60.283833,465.2879,61.302044,465.15332,62.498093,466.60876,63.686893,468.26785,63.374104,468.39673,63.181007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,326.75345,88.54573,327.44794,88.24475,328.06567,87.224495,326.68616,85.629425,326.6043,85.634315,326.08496,86.37551,326.23602,87.94278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,599.3481,160.5687,601.52026,162.98927,601.6862,164.16537,601.23486,164.41205,598.90533,164.30846,597.2427,162.29489,597.15564,161.60269,597.8307,160.95691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,329.11517,171.11208,327.87128,169.91418,328.2974,168.9941,329.30222,168.8728,329.7146,169.20767,329.77594,170.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,245.70947,82.38777,245.63637,80.70731,245.76962,80.59989,247.83643,80.94409,247.86484,82.60899,247.50806,83.00386,246.58597,83.11746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,200.20158,75.69642,200.25809,77.438934,199.1706,77.39388,198.81116,76.85426,199.03726,75.679565,199.3806,75.43013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,660.2463,32.08065,660.23615,32.288692,659.3549,33.05124,658.66156,33.168945,657.06854,32.527203,656.9373,32.31878,657.69666,30.657053,659.44037,30.80311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,673.10754,95.528465,670.9259,94.53911,670.818,93.574936,672.2468,92.72778,673.7688,93.89879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,484.44476,21.074104,482.96658,22.034805,481.82947,21.328918,481.19705,19.543726,483.098,18.771427,484.28262,19.631104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,115.35512,168.55475,114.4084,168.2499,114.298195,167.0976,115.200226,166.83603,115.65326,167.18628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,92.90499,77.429535,91.633064,77.67619,91.41565,76.46089,91.87809,75.98735,92.65993,76.49217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,250.97906,151.7425,250.96832,152.50331,252.16052,153.48352,252.36371,153.44243,253.32315,152.0746,252.97972,151.05737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,218.28406,48.67841,217.33711,48.530735,215.78967,45.915928,216.38837,45.174564,218.0647,45.015644,219.30728,46.838734,218.33875,48.652187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,569.923,139.19008,569.652,140.58224,567.92834,140.41333,568.2817,138.8986,568.85815,138.67381,569.70306,138.89963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,640.7109,112.63306,640.1779,111.88118,640.1766,111.7072,640.8915,110.862976,642.81866,111.315796,643.19324,112.062904,643.0205,112.46828,642.01953,113.02837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,360.87976,31.887394,362.94217,32.138855,362.7166,33.66442,361.4508,33.746536,360.56003,32.96416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,354.50232,193.46207,354.05505,193.76584,353.50464,195.12436,354.83136,195.54712,355.32358,194.98647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,198.68918,98.90335,199.66437,98.81474,200.41757,99.68329,199.73923,100.862434,199.70477,100.88837,199.1826,100.69446,198.84923,100.29868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,290.02136,81.53417,290.09787,80.83554,291.34045,80.12264,292.53778,81.048904,291.5713,82.62671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,468.12283,168.09087,468.2056,165.3648,469.87924,164.28487,471.3787,167.22688,471.28207,167.51468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,193.51399,112.23911,193.47557,113.678116,192.57559,113.87283,191.50298,113.25943,191.27911,112.31644,191.99629,111.87648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,521.3906,143.67807,520.7555,142.52594,521.5679,140.65764,521.8224,140.52829,522.89484,141.70981,522.1709,143.45471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,157.28152,67.71806,157.24184,67.89513,157.69568,69.59546,159.56119,69.59,159.90915,68.653206,158.33725,67.07455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,266.81903,38.1131,266.85852,38.08533,269.6158,38.537174,270.07767,40.310825,268.63165,41.66899,266.3059,39.449398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,23.710678,55.57335,23.888046,54.7985,24.612919,54.33026,25.11296,54.441505,25.593868,55.287098,25.169004,56.256306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,44.05197,136.84221,43.60093,138.42682,43.64757,138.64648,44.163765,139.24281,45.150005,139.47916,46.09253,137.28601,45.68353,136.63678,44.66871,136.47021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,628.37823,188.74257,628.0411,189.33243,625.74457,190.24443,623.9781,188.96075,625.4146,186.35695,627.9004,187.01785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,459.54596,2.2178082,459.7794,1.8552374,457.1231,-11.512932,456.983,1.4359388,458.6891,2.3916802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,649.8098,32.553905,651.0261,32.68118,651.0369,34.52321,650.53796,34.722713,649.2865,34.15614,649.2001,33.688812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,127.93614,178.75763,128.62663,179.05476,128.47937,179.98932,127.663025,180.57866,126.9536,180.32578,126.834656,179.23395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,531.27075,9.667255,532.9893,9.321032,533.3839,9.654644,533.4651,10.228388,532.64056,11.430983,532.61127,11.431065,531.25085,10.224125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,566.83813,153.98697,565.2964,154.51324,564.43164,152.96478,564.5718,152.71452,566.45074,151.74658,567.19763,152.20375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,189.57199,19.240925,188.50949,19.630836,188.3179,19.638203,188.18114,19.46172,188.1202,18.05198,189.31253,17.958244,189.62799,19.18724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,243.61957,125.20654,244.59811,124.596436,245.4578,124.805756,245.91418,125.986435,245.00436,126.590965,243.92557,126.07292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,176.41318,129.5846,177.07974,129.41306,177.56056,130.68777,177.20996,131.04628,176.59386,131.0836,176.13245,130.87064,175.95337,130.3499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,175.40068,79.61863,174.7921,76.815994,174.6983,76.7816,173.36769,77.32781,172.95114,78.4946,173.90424,79.99161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,189.97952,180.31944,189.31894,180.56947,189.16884,181.99161,190.35974,181.92276,190.85486,181.51724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,189.33844,191.9143,189.41821,193.20302,190.05109,193.76535,190.94144,193.18588,191.09187,192.12437,190.7238,191.70398,189.78078,191.54088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,674.6837,32.386856,676.83984,32.439613,677.2402,34.768105,674.9465,34.82244,674.19293,32.8841,674.2261,32.730022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,328.32416,157.56073,328.8663,158.35439,330.1067,157.25998,330.06662,157.09293,328.9969,156.40279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,273.66125,81.06987,274.62253,80.363815,274.97205,80.43692,275.58777,81.40892,275.0131,82.44955,273.76166,81.71282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,373.56134,6.6894903,373.6276,8.615289,374.5601,9.220156,375.97552,8.324976,376.16254,7.9716797,375.3531,6.6409235,373.72546,6.6098747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,26.307932,-279.55136,22.320976,-449.00092,23.181284,-1237.0227,45.075382,-155.41914,46.52678,-17.592377,45.38186,-0.075238645,44.167583,1.1977915,43.054703,1.1922984,41.2461,-0.8530468,33.127384,-121.43623,0,0,0,0,0,0,0,0,0,0,
4,358.7716,-26.72422,360.8327,-1.1695817,358.54736,1.9892042,356.80707,0.76632756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,58.4746,19.218632,58.61374,18.296,58.10173,17.559425,56.880905,17.75383,57.141266,19.049871,57.958214,19.53098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,165.40192,117.16511,165.4819,117.2917,166.71967,117.712494,167.10817,116.72,167.02362,116.573715,165.91606,116.093735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,584.2709,98.20134,583.0151,100.253494,583.0294,100.26936,585.01953,100.78274,585.7029,99.84394,585.689,99.36274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,288.7746,179.90118,288.51474,181.3362,287.08722,181.867,286.4254,181.47626,286.32593,179.74019,286.44498,179.69627,288.5966,179.77591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,712.792,100.427734,716.2375,102.11649,715.7083,104.67123,714.2509,105.5803,712.1731,103.97792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,133.051,165.6302,132.31367,165.21667,131.56082,165.34879,131.56525,166.40488,132.61244,166.74503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,542.38885,37.200436,543.04004,36.772125,544.2035,37.082882,544.43713,37.6945,543.327,38.73369,543.1365,38.64003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,299.4831,180.11636,299.41333,181.36316,300.47943,181.7554,301.29895,180.65814,301.33844,180.02092,301.00986,179.63345,300.13824,179.48987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,406.66895,84.159256,408.0502,83.633804,409.0177,84.43604,408.29834,85.77905,407.37976,86.051315,407.34875,86.03769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,198.7706,-2176.038,199.636,-2300.5837,232.45387,-392.64883,233.97075,-31.42097,230.37964,1.4354899,226.14326,2.2250438,225.8895,1.9425579,208.80121,-187.1478,203.3357,-282.65353,201.02235,-379.71387,197.63564,-620.55096,0,0,0,0,0,0,0,0,
6,150.78766,43.10699,149.84366,42.69655,149.73952,42.091293,150.35199,41.464607,151.21428,41.424892,151.805,42.258297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,677.5417,99.74048,677.6716,99.53332,680.4786,99.35263,680.65356,99.56081,679.91956,102.35814,679.0997,102.61199,677.6286,100.79528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,109.997856,8.917685,110.166595,7.720074,110.67833,7.354844,111.54321,7.846183,111.255936,9.057337,110.85316,9.275675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,23.63136,26.679607,24.433197,25.479267,24.642899,25.503561,26.000778,26.72581,26.010773,26.864506,24.19651,27.87675,23.982473,27.809679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,381.76794,149.25264,381.31064,149.38751,379.96927,148.34729,380.7217,147.5472,381.30405,147.47455,381.9995,148.61058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,420.51367,58.09948,419.8426,59.260567,418.60574,58.82277,419.28387,57.51064,420.01178,57.208588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,52.77018,104.96492,52.600433,103.83838,51.23002,103.96101,50.91785,104.31695,51.083603,105.903175,51.517853,105.88587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,478.97427,124.800354,481.68472,125.27435,482.03812,123.60891,479.53726,122.02615,478.46765,122.750244,478.4371,122.86929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
