n,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
5,456.33887,557.795,458.39566,558.91364,459.02386,561.5595,455.9294,562.6191,453.47314,560.1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,835.58795,360.65024,835.3608,360.89474,830.44116,360.55066,829.19666,353.73273,830.19354,352.6185,833.0461,352.73898,835.3216,354.88202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,109.71452,221.12979,111.3476,213.89725,106.77694,210.83694,98.93057,214.87729,98.95575,216.2818,107.92338,222.10905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,506.55475,250.43254,508.62732,250.85948,509.5478,252.70602,508.11884,255.24008,506.25046,255.59024,503.8052,252.12498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,376.66803,380.82486,380.50327,379.50983,380.68384,379.67993,380.9749,384.123,377.83536,385.37866,377.59482,385.18765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,314.97324,414.83786,312.2209,412.8828,310.02795,416.34305,311.60828,418.42218,315.17664,417.42722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,739.0945,213.6978,739.6218,212.90808,742.71173,212.4848,745.1086,215.36905,744.8088,217.46692,744.047,218.12128,740.73987,217.59506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,104.895004,316.23267,102.11914,317.65735,100.276794,314.57138,100.85442,312.947,103.894165,312.79492,104.59306,313.47342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,175.15729,280.85382,174.09193,282.51874,170.92882,282.9613,169.89348,281.75665,170.70335,278.83133,171.9251,278.32156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,534.0517,412.8938,534.61755,415.4004,532.81665,418.34125,526.83044,419.94226,524.9011,416.96973,525.02826,412.50735,533.13586,411.99216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,330.12866,536.6473,328.81284,533.06036,327.3681,532.87726,325.8674,534.5129,326.6662,537.9256,326.9891,538.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,309.44376,482.45966,305.89084,485.77588,306.19363,486.48062,309.37814,487.78317,311.46634,485.96777,311.11774,483.76318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,130.84174,234.16185,132.24628,236.50583,134.4855,236.78593,135.69618,234.41257,134.93626,232.71912,133.7085,232.16353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,851.32764,277.45563,850.24695,277.1052,849.0256,274.71664,851.707,271.48624,854.1468,272.21613,854.96326,274.85114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,336.3488,427.65,332.17813,423.7107,331.96796,423.78348,329.95264,428.5599,330.20578,429.14963,332.87915,430.4646,335.33405,429.81866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,266.43695,271.62848,266.87766,271.41306,268.0217,269.08524,266.812,266.68942,263.67194,267.81946,263.94907,270.61948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,273.34378,353.40808,276.03754,355.02045,275.99316,356.4362,274.12152,357.91962,272.9025,357.61353,271.33,354.7246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,483.94162,419.35693,483.2509,417.54532,480.95267,416.43604,477.91135,418.3065,478.88733,422.60324,483.21768,421.50797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,180.46484,415.99615,178.17256,413.39084,180.93936,410.68472,181.18666,410.79947,182.94955,413.85413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,248.91647,489.5574,251.43219,491.10034,253.56442,489.82745,253.85477,487.3325,248.98663,486.0819,248.78505,486.24362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,809.82367,308.0216,810.8759,307.9603,813.3615,310.36826,811.5512,315.21945,811.3582,315.27454,808.1823,313.80682,807.2317,310.8062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,474.40744,343.79276,477.02737,340.69205,480.8772,344.2484,480.84073,344.50952,476.58493,347.12897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,179.39632,400.24454,181.78215,399.95847,183.30843,403.28723,182.47946,404.39133,178.2759,404.05798,177.8691,403.69095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,517.397,363.51212,518.38446,365.47736,520.4404,366.22336,523.9452,364.076,524.56714,361.3141,519.72546,358.67563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,590.29926,206.20145,594.795,200.40894,598.02527,204.35701,595.7446,210.54102,590.6043,207.66415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,402.56586,428.62137,399.92123,427.83652,399.97803,423.8085,402.5434,422.28317,404.45932,423.43655,403.22772,428.30362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,741.46826,235.00294,741.19635,235.15437,736.6951,234.07626,737.08075,231.0562,739.7459,229.82962,742.0715,233.01204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,82.41296,361.89246,78.90069,362.66025,77.762985,360.47577,78.12117,359.69144,81.79388,359.0147,82.76092,360.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,484.56406,282.93988,485.3028,284.33414,488.7308,284.72626,489.77866,283.48718,487.42035,279.62662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,760.71344,343.01917,758.06995,339.78275,753.776,341.38788,754.4852,343.3854,757.8596,345.3745,760.36633,344.01004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,563.50696,220.14868,565.0858,222.86427,564.0166,225.90462,559.1747,225.92479,558.5455,225.52792,558.9132,221.75146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,264.42258,367.17743,267.08853,366.39465,269.2391,368.97675,267.9783,371.3224,265.9566,371.55777,263.93686,370.1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,177.60715,303.77185,180.07332,304.59125,179.77583,308.591,178.92012,309.05914,175.64435,308.0693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,562.48596,433.97644,561.29755,436.6058,554.7777,434.64755,554.92896,429.0346,560.6986,429.72464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,556.7031,371.58163,554.0216,366.99307,557.49445,363.04514,562.64276,365.85938,562.58044,366.3662,558.11914,371.9644,557.851,372.06467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,285.8672,463.94394,288.19757,465.60345,286.4668,468.46014,283.6355,467.97,283.73343,465.26016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,761.7347,212.90704,762.0744,212.6686,764.96655,213.43695,766.16766,217.25499,765.1834,218.52466,760.99786,218.22322,760.65295,217.89087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,482.02225,198.17296,481.07605,198.00708,480.18646,196.83034,482.22385,191.36609,482.9629,191.45464,486.02008,195.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,394.47775,544.4313,393.0702,539.8526,391.0096,540.3907,388.76733,543.19366,388.763,543.3304,390.39874,545.37146,393.51422,545.2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,725.722,153.68254,731.8378,154.6755,731.38385,158.29996,726.18134,161.1284,723.0915,157.08264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,565.96136,186.58264,564.5424,187.19337,562.7287,186.54965,561.3377,183.46303,563.85504,181.05647,566.6303,181.86455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,745.0958,236.92088,745.3193,238.17969,743.187,241.01324,740.5959,240.79832,739.6842,239.5762,741.19635,235.15437,741.46826,235.00294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,344.9314,427.14816,346.01746,428.31918,350.91168,428.15256,349.6685,422.1361,348.73676,422.09796,344.95715,425.10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,495.2986,230.32983,493.31122,232.66168,494.63528,235.17082,498.88593,235.47691,499.73505,231.44995,499.05112,230.5913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,788.48505,272.7071,787.4143,269.9088,785.4179,269.22443,783.19525,271.99152,783.65533,273.68698,785.0596,274.6635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,150.63754,256.58066,149.18497,257.46866,145.5995,255.2637,147.18771,252.33916,150.32837,253.09271,151.10474,255.43802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,469.23975,337.732,464.29126,339.47516,465.46817,342.6861,465.80286,342.89688,470.20435,340.51428,470.42847,338.62796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,442.007,316.14725,441.85217,315.3842,445.65247,312.28183,447.81845,314.5481,447.34564,316.8508,445.99203,317.66025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,590.9061,291.47964,587.0966,290.86212,584.96594,294.27487,586.5057,295.69434,589.191,295.62277,590.9791,291.64084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,548.33765,308.39642,544.2268,312.50323,548.5041,315.10593,551.17096,313.6729,551.3608,312.83853,548.807,308.64612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,816.7215,269.50522,820.5004,270.6776,819.05316,275.33182,816.68646,275.50357,815.068,274.42935,814.75543,271.37567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,349.96475,439.51544,351.69104,444.69968,350.8059,445.40247,348.34277,445.5682,345.87927,442.7142,345.784,441.8694,349.38333,439.37177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,760.4916,275.52197,758.2644,273.25168,757.52515,273.25534,754.90533,276.91315,755.18286,277.61984,756.72076,278.72012,760.1331,278.26395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,493.4911,141.43623,496.41418,141.95685,496.1452,146.01192,491.27454,148.08984,489.638,144.64249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,311.30798,324.4582,309.2442,324.91452,306.76608,321.50818,308.34613,319.28125,312.58606,320.38107,313.21143,321.6431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,72.8635,371.6342,74.52816,370.47794,76.55501,371.3087,76.044495,374.45053,73.52666,375.39157,73.081085,375.22668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,85.205826,318.828,87.57384,319.2814,88.33121,321.44727,87.51248,323.74118,83.96039,324.00046,83.05802,320.9805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,563.2374,499.43933,561.1275,506.0402,557.7334,505.17618,554.5484,496.8922,554.8532,496.52148,559.92285,494.7034,560.6726,494.87018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,65.44634,381.93515,62.406155,380.10165,63.552273,377.3613,67.14393,378.064,67.20554,378.17993,66.009346,381.67392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,405.36407,519.9678,408.2305,518.89856,408.94724,517.6436,407.18002,514.24005,405.8218,514.0211,404.2176,515.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,372.027,553.8888,370.68008,556.9023,370.48215,556.91516,367.3921,554.8296,367.33682,552.6027,369.4714,551.45667,371.41556,552.1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,667.14874,333.0609,663.80475,330.03598,660.9391,333.17404,661.9123,335.14346,666.5529,334.95233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,550.0187,374.55316,547.895,369.0144,545.516,368.58844,541.9391,371.167,543.8944,376.1766,549.3819,376.24435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,270.68723,344.31033,273.00677,346.37634,271.30917,349.52704,269.9042,349.78033,267.4442,345.92355,267.48157,345.72614,267.87158,345.25085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,53.59404,402.51016,51.23902,401.27393,51.128838,398.98773,54.480537,397.72458,55.544323,399.0039,54.939545,401.73138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,148.41765,274.28302,145.66135,273.10358,147.2668,268.70013,149.8752,269.96777,150.44548,271.17578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,284.16937,302.03952,284.51025,302.1262,286.3225,300.22757,286.17453,296.95255,284.0932,295.7655,281.2681,297.4271,281.39902,299.56775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,526.91205,438.06674,531.78986,442.3481,528.4466,447.5694,524.5028,445.90976,524.2747,441.41254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,273.14957,461.5981,274.19672,464.3234,278.48593,461.27765,278.42755,459.3894,277.09274,457.8311,274.03476,458.5995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,819.1249,337.91772,813.7079,342.57538,813.6194,342.5836,811.83136,340.28503,811.73627,336.22577,815.4871,334.66202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,109.39373,315.22598,106.017456,316.88092,106.76874,319.39423,109.69814,319.74966,110.54953,318.62247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,449.0313,348.82483,448.18893,353.65674,447.48297,353.86407,444.3421,352.06723,443.9721,350.57544,445.37662,348.4286,446.7913,347.95822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,810.85333,223.98643,813.53516,221.20692,817.20605,224.17279,814.3486,227.7314,812.98975,227.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-404.9094,299.56497,2.9546933,318.8826,10.4276285,311.88583,10.530441,309.56836,0.79975474,302.78604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,182.01183,352.9671,185.24756,354.8901,183.4153,358.00876,180.63054,356.2364,181.13632,353.32486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,392.78934,354.80087,393.9179,358.56284,393.78592,358.79266,390.69098,359.85992,388.8148,358.5574,388.68176,356.32477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,173.55106,449.52225,172.95786,447.72046,173.3734,446.74707,176.67548,445.9162,177.85847,448.48254,177.15565,449.71796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,597.84955,272.0704,596.81836,268.20474,599.45905,266.17303,601.2939,266.7265,600.86816,272.17715,600.70557,272.28363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,381.26575,310.2903,381.2646,311.08594,376.59436,312.69864,375.0174,308.3517,377.47348,305.10754,377.63733,305.08716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,653.4415,349.7845,653.12085,351.14923,650.11414,351.6299,648.09467,348.40613,651.3446,346.9084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,298.8911,239.4905,291.5645,238.10022,290.02847,239.15746,288.38678,245.2447,290.66418,250.59409,292.3719,251.33441,297.64514,250.12158,300.35074,242.11934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,499.34976,202.00688,496.5139,200.21637,494.82242,200.72597,493.39487,205.35811,497.0646,207.46045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,453.80164,431.56348,450.72662,428.96054,450.61285,428.96548,448.50235,430.69092,451.8754,434.8899,452.97952,434.36346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,662.32074,489.59604,661.51117,486.92474,664.61005,477.8357,669.1881,475.57227,675.8153,478.04126,679.12445,485.9138,676.29926,490.30988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,731.70795,280.4774,733.2525,277.65872,734.6319,277.68222,736.9904,280.12415,735.05524,283.28308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,332.87915,430.4646,335.33405,429.81866,337.11975,432.44196,335.57687,435.53714,333.56476,435.8573,332.37006,434.93774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,439.01328,551.48285,440.63626,554.55994,439.5217,556.4695,435.78647,555.69244,435.51077,554.4533,436.8293,551.9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,517.91437,171.15091,518.67645,168.3313,522.55695,169.06845,523.0981,172.92404,521.3291,174.32523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,405.2713,493.6879,405.0671,495.1051,402.48343,497.04578,400.12524,494.87482,402.36053,491.43036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,178.1086,508.70697,187.96489,514.4477,194.69429,508.2757,192.54568,503.80737,183.01201,501.25662,179.9596,503.40314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,439.68704,404.65475,443.97375,403.9625,445.19803,406.7132,444.16888,408.60275,440.0784,408.77414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,479.04825,405.76447,474.2668,408.36478,473.96927,408.10416,473.5318,405.34747,476.9483,402.95044,477.81528,403.27634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,453.96957,248.41841,453.49765,248.54315,450.80402,245.05586,452.2481,242.21939,456.0007,244.12923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,542.98737,394.1451,549.2017,395.1961,550.1676,397.6827,547.77295,400.402,543.31036,399.2312,542.1354,396.93283,542.8441,394.29526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,104.60698,186.6636,93.37511,186.57007,91.24266,189.4222,92.269264,196.8476,100.650665,200.5882,104.36764,200.06837,107.41432,193.80756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,556.76544,279.72708,557.06323,277.87982,559.6459,275.79904,562.7422,276.8632,563.6233,278.85544,562.89246,280.63605,557.81525,281.28336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,791.8213,291.9139,791.66125,290.98395,793.5815,288.36774,797.5565,289.3063,796.30206,293.60883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,343.75552,383.03622,345.46808,387.0207,346.79886,387.07816,348.78214,384.0318,346.3904,381.69495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,36.8955,439.03336,43.735233,445.42596,51.980465,440.00745,51.341583,432.45013,46.657402,428.2376,46.387905,428.20352,36.927425,434.63373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,629.4727,224.33833,628.2407,226.13928,627.1166,226.55606,623.88306,223.7797,624.3882,220.94496,626.5019,219.33736,628.70807,219.81094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,319.09564,303.24304,317.0754,302.3853,315.5842,299.3271,320.60638,293.24805,321.938,293.34503,324.2661,296.03253,323.77448,301.71725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,750.1989,315.2563,752.45496,312.35175,748.69653,309.50125,746.90076,310.4934,747.04364,315.0298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,29.778996,303.95358,31.744682,303.50345,34.334286,300.91534,33.34743,292.65375,24.989086,292.0542,24.494432,298.10526,29.561058,303.89197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,518.57434,405.61554,519.9209,404.19934,525.8644,405.04956,524.9964,412.466,519.49097,411.3586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,507.57382,205.23798,510.93762,210.19736,512.4551,210.08092,514.72705,205.24475,510.56958,203.2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,827.15546,382.67706,827.02966,382.89142,823.87494,383.6004,816.2927,377.2259,820.04193,369.59018,821.0708,369.13373,824.4053,369.36636,824.4816,369.4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,99.48652,367.35776,99.42297,367.31506,100.055954,363.07654,101.974525,362.5453,104.94143,365.54654,104.35594,366.77252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,239.1718,389.4767,241.68361,389.46405,243.00873,386.99258,240.75777,385.09048,238.62865,385.63742,238.30084,386.25244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,527.0751,331.54526,525.0171,327.06488,523.51874,326.7293,520.6164,329.8684,521.99725,333.10675,527.06415,331.57825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,302.16956,420.0381,301.07266,418.16406,301.83423,416.59796,306.61087,415.48267,307.16122,416.09433,306.55258,420.5128,306.41953,420.63034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,757.52515,273.25534,754.89044,270.85016,754.02576,271.03177,751.1552,274.83762,751.47363,275.3528,754.90533,276.91315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,144.6379,327.09827,146.6588,329.71387,149.21094,328.59747,149.5722,327.44608,147.96681,325.10266,147.11612,324.9669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,887.92914,367.71448,880.8968,379.32214,869.1533,374.717,867.7949,365.27856,874.4292,359.19986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,263.8168,357.2086,265.2242,356.45102,266.56534,352.27777,265.00034,351.144,260.99423,352.2738,263.3438,357.1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,514.58466,251.52321,516.515,252.75354,519.9585,252.09975,520.635,249.4705,516.75037,246.53944,514.3999,249.42557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,544.39484,176.79657,549.03345,173.62848,546.3341,169.21529,545.9627,169.24097,541.70087,172.86751,541.66644,173.07022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,466.91064,445.33795,466.35226,444.60495,463.18304,443.90894,461.46826,444.75922,461.3998,444.9346,462.43713,448.57718,466.52902,447.90558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,535.8212,313.5581,531.9566,312.08804,529.6271,315.92407,529.80853,317.36124,531.7263,318.57037,535.7043,316.29282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,480.62518,526.3972,475.2034,527.21277,474.85028,520.65424,478.0488,519.5892,480.9646,524.1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,251.61641,324.98938,247.65701,324.4428,246.70647,326.33722,248.13405,328.73544,250.69446,328.81012,251.61847,324.9954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,194.08469,474.82626,194.90555,471.64792,196.91736,470.04172,201.0051,470.20425,203.87756,473.0965,201.34557,477.93658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,334.24112,528.21454,333.17114,523.4661,333.28098,523.2692,334.2041,523.0173,338.18677,525.15466,336.9258,527.62427,334.25336,528.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,246.80833,384.2515,248.7474,382.4278,251.42072,383.79303,251.64795,386.14343,251.6151,386.16937,247.97585,386.34393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,736.7964,245.66023,737.04663,245.21461,734.53876,240.91144,732.4421,240.83879,731.05817,244.97282,734.866,246.5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,184.44125,312.3463,183.4428,311.83533,182.11375,309.01917,184.51793,306.4048,185.39688,306.34042,186.83461,310.41025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,749.8219,330.53244,748.1299,333.8904,743.7405,330.33105,744.8603,327.0677,745.76935,326.57272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,498.13934,456.43317,499.48434,458.7875,494.8933,461.1009,493.78012,457.46997,494.7814,456.01904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,731.4087,388.49405,726.38495,386.70923,724.996,387.87936,724.4953,390.48404,727.9768,392.63605,730.0465,391.8308,731.4283,389.6089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,481.98178,244.37357,482.36417,246.7173,481.2233,248.5048,476.88815,247.66551,476.35086,244.81514,477.14685,243.63278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,518.2838,180.55333,520.40076,182.34158,520.5928,183.38062,516.4592,187.13368,514.1588,184.48856,517.5084,180.53201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,755.86487,362.05933,753.08356,360.1394,754.5758,355.05936,754.9468,354.90326,759.0732,358.46573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,459.49625,297.35776,458.24854,296.22107,458.83957,294.0404,462.46597,291.7494,464.92258,294.9181,463.83514,297.52386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,44.918465,257.98938,36.115772,253.71796,33.96427,255.18616,33.090088,262.767,37.762398,267.12228,43.8627,265.90457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,165.30067,242.68143,162.47835,244.72296,161.03896,243.57817,161.44272,240.50078,163.04132,239.93843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,712.4792,274.69388,711.8349,272.7726,713.3946,269.88315,716.5504,270.78647,717.1059,272.58997,715.10034,275.05682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,630.92664,378.5123,632.25085,375.5889,635.91565,375.53998,637.4328,379.56818,637.2609,379.9751,633.0766,381.55426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,215.89404,423.70148,218.1469,421.61505,221.46196,423.88467,221.69902,424.52304,220.34093,425.66296,217.27032,425.7156,215.90434,424.38165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,821.2289,251.05336,825.23553,251.6474,825.99994,255.37378,821.9793,256.75235,820.5073,255.49097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,433.48615,472.6619,435.0499,468.61893,434.32532,467.70667,432.6008,467.29294,429.9302,470.14023,430.00488,471.3134,432.51376,472.84717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,441.10614,532.13934,443.1102,531.3943,445.36813,533.3127,443.96307,536.2564,441.59818,535.9043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,633.16437,245.30473,630.4023,245.2299,628.63513,242.61227,632.0151,240.1304,633.9538,241.69885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
