n,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
7,368.2474,356.1737,368.06293,356.48755,363.25357,357.8661,362.58572,357.40845,361.8785,352.61652,366.8784,352.45932,368.01224,353.8698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.642326,333.73975,6.980857,330.94308,12.3910055,329.3945,14.69026,333.25397,14.472707,334.41132,10.952732,337.2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,441.6231,212.75221,440.06387,218.15225,435.56232,216.1784,435.34613,213.5638,437.0266,211.63213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,87.51649,289.0158,85.34066,288.06497,84.89034,286.93005,86.648346,284.15448,87.29763,283.96198,89.935555,287.11578,89.939995,287.27628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,286.82257,301.55173,285.44046,299.19742,288.4855,295.94748,290.82162,297.05496,291.4678,298.44525,291.34183,299.36975,287.0071,301.62073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,397.30676,237.06024,402.8139,240.51512,403.08896,241.79918,399.767,245.9946,395.3877,239.66005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,727.01514,434.76822,728.7967,438.26944,725.97235,441.27515,721.47736,437.41382,721.532,435.7077,722.712,434.61087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,787.09064,206.54028,791.66986,206.39304,793.43054,209.82271,792.1303,212.44713,786.30255,210.65034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,170.6416,255.28023,167.93906,255.66948,166.16405,253.69049,166.5164,251.86847,168.54982,250.46451,171.72513,252.46666,171.8646,252.76585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,270.89886,311.0825,269.3402,308.0155,270.56192,306.3269,273.8723,306.66846,274.73776,308.19522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,764.75006,407.36334,761.9157,409.17365,758.2387,408.25455,757.9291,406.58337,761.7816,402.259,763.76917,403.42526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,401.11597,254.53229,401.94626,253.70607,405.46323,253.06303,408.00006,256.98883,404.50046,259.62012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,433.35223,411.00275,436.61887,410.667,438.07712,412.49954,437.37543,415.10233,434.6101,415.82513,433.028,411.62064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,484.00034,420.17194,484.80936,422.08688,490.10516,420.65512,489.25482,417.79837,485.60876,416.56808,485.54666,416.59818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,670.4746,105.179184,668.2095,107.82043,668.25604,117.32846,675.44403,119.75144,681.1263,114.769615,681.1787,114.58979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,450.8183,620.3957,451.60776,620.80634,452.18384,631.29456,442.15186,633.1844,440.9188,629.38477,447.6735,620.56085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,411.99203,330.73636,412.8697,330.82648,413.75543,331.83453,413.24457,335.6308,410.29678,335.84076,408.93246,334.63907,409.1207,332.62717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,204.17982,369.43796,201.9683,368.1172,201.91086,366.52615,205.51901,364.54053,206.42786,365.23752,207.09239,368.2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,91.07244,433.21732,91.36796,432.75647,95.39545,432.4748,96.86265,438.08212,93.34775,440.2834,91.871,439.45535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,810.65857,300.66882,812.5606,299.0282,815.92554,299.56714,816.6986,303.87354,813.8428,305.81415,810.5009,302.8577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,770.4926,168.91846,772.5667,172.74408,776.4875,173.14621,777.9603,168.041,772.9039,165.99556,771.812,166.42764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,141.18529,339.17267,143.66843,340.37656,145.43279,339.00845,144.6646,335.99368,141.57765,335.92133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,89.42073,292.81247,87.90308,291.74088,87.51649,289.0158,89.939995,287.27628,91.745735,288.818,90.69926,292.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,574.3832,270.62164,570.4149,271.55878,567.35364,267.50137,567.3517,267.39374,567.8397,266.7679,571.28326,265.77368,574.2825,267.86005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,742.3242,202.90327,739.88934,202.25037,737.15356,204.30962,737.536,206.30861,739.90106,208.12227,743.21906,207.50699,743.6668,205.12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,582.59375,238.54779,581.0652,238.51703,578.45776,234.43723,581.8415,232.45633,584.16766,234.28996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,211.15735,381.20395,213.9991,379.32104,216.79654,382.00284,214.5217,384.54147,212.26259,384.16208,211.0895,382.4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,736.32,315.01447,739.20734,317.46094,737.1642,319.88474,734.25635,318.45218,733.89374,315.6335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,714.3121,210.4741,713.19434,209.72284,708.7136,211.13791,708.27527,213.4451,709.08234,214.43903,713.65784,215.10986,713.8858,214.9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,736.5163,84.29721,723.355,85.47646,713.7324,72.0392,735.0339,54.926956,741.1177,65.766594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,795.3272,237.78828,794.77655,240.76584,792.4417,242.52048,792.1359,242.49756,789.1789,238.69379,793.4417,235.87093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,261.78668,170.83902,261.02316,153.35791,269.1218,152.2198,275.69684,167.17566,274.47498,169.1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,246.86653,440.4038,250.35677,439.55087,248.88428,435.77194,246.04749,436.6888,245.28445,438.4311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,735.98615,179.98341,732.3208,181.74347,731.8381,184.28032,737.1095,186.384,738.3579,183.74785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,801.6942,352.04727,800.6563,356.461,794.87665,355.7498,794.8482,354.91797,798.42365,350.3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,634.9541,529.2739,626.2637,527.7408,624.1433,525.30707,624.42163,522.79016,631.4788,515.1412,638.63824,516.4426,641.43396,521.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,278.91608,409.2942,278.2394,408.13635,279.08456,405.90588,281.65704,405.51804,283.08728,406.67746,282.2522,410.02936,282.23288,410.04074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,760.58417,294.9841,760.5435,294.96066,756.24207,296.55997,758.31836,300.7463,758.89374,300.7948,761.4515,298.8145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,752.33014,304.8074,749.02,305.59885,747.96826,303.69678,749.6397,300.97577,752.52,301.76202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,202.32062,345.46945,200.9022,345.0298,198.6532,348.4914,199.01027,349.56683,201.04907,350.34937,203.67503,348.61975,203.74754,348.3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,113.03122,171.0095,115.08852,177.48874,113.145775,180.12561,106.74514,180.4997,104.941765,177.63042,106.59434,171.34778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,452.46683,469.43414,450.07968,468.79974,449.09375,465.7884,449.36813,465.09644,453.98706,463.75687,454.84268,466.17917,453.47113,468.92224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,42.427425,422.86676,42.059784,423.42316,37.26743,423.07806,34.59043,417.49292,41.425667,415.82077,42.44266,416.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,513.77704,352.8164,513.7824,352.71616,511.04117,350.13165,508.89398,351.7172,509.21613,355.26343,510.51562,355.70258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,172.84567,328.6163,173.26746,326.31253,175.90572,324.58646,177.04114,324.83084,177.6011,325.63184,176.82002,329.7827,176.60367,329.93323,172.92918,328.75903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,837.73615,171.90967,842.9672,176.30946,843.1662,178.47089,836.49426,182.36546,836.26355,182.28978,833.584,174.02858,833.9932,173.25082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,461.47836,558.0101,460.11627,562.3914,456.98044,562.05743,456.23248,559.66345,459.84283,557.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,93.64194,397.8506,91.847916,397.55963,91.87747,393.85965,94.96679,393.10794,95.62112,395.96777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,409.3611,550.8612,407.69897,548.165,408.73306,546.428,410.70718,546.27875,412.48428,548.0881,412.49936,550.08704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,698.35974,181.5601,693.82355,177.76295,698.809,174.50471,700.561,176.01025,700.5531,179.69296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,666.188,326.13165,664.4087,327.97916,661.57806,327.91238,659.527,323.94714,662.97577,322.78528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,165.41313,406.6046,167.5367,404.34824,165.11748,401.27316,162.29823,401.5171,161.38666,403.95386,163.80917,406.75308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,236.31186,539.0035,238.30254,533.56067,243.272,533.57104,245.86346,541.20233,243.63167,542.2472,236.53423,539.63495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,762.11444,216.71718,761.39984,219.68265,764.4123,221.99405,766.85425,221.11417,767.5621,218.40715,762.7999,216.33188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,532.4801,316.0083,533.79407,318.39096,537.6076,318.77094,538.8737,313.8664,537.959,312.84598,536.37103,312.68878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,719.16547,283.13153,719.33545,286.68536,716.01886,287.60632,714.62866,282.6818,714.8689,282.46744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,256.0508,216.48877,260.53406,219.85687,260.471,223.14664,256.12372,224.25082,252.57042,220.18259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,479.87582,184.04604,480.59293,178.3788,480.87457,178.256,485.97327,180.25717,486.1944,183.88362,482.7636,185.43134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,762.5272,183.91328,761.0531,183.5806,760.0898,184.10341,758.81726,186.746,760.7881,190.65723,762.6595,190.61073,764.71967,188.38826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,309.88394,441.60458,309.42093,437.23758,310.48166,436.77338,314.4315,438.45584,313.425,441.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,159.45837,398.8528,159.51541,394.24152,163.17828,393.5875,164.47331,395.84598,160.96643,399.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,731.2126,287.76117,728.029,286.36658,727.66565,284.7208,730.06104,282.6833,733.3834,283.25494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,407.87408,517.6774,410.19586,513.8789,410.1829,513.836,405.6636,512.5858,405.33035,516.30444,407.5402,517.78613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,585.1557,270.28033,582.7976,273.85007,580.12524,273.6217,578.5974,271.8699,581.2046,268.268,584.79083,269.31796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,594.1739,191.31314,594.19275,192.30296,592.1836,194.64946,587.3121,193.20006,587.2128,190.97595,590.087,188.27017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,200.04832,196.44235,201.29094,199.22853,200.7906,200.87186,194.52313,202.22748,193.29034,198.85289,195.61885,195.46745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,427.72748,237.08815,430.44644,237.99646,431.40317,240.93245,430.15082,242.92834,426.0568,242.04805,425.88223,241.85422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,588.00464,241.8162,587.6761,241.5251,589.46515,236.01651,594.499,236.14986,595.7186,239.76472,594.2935,241.62543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,342.92865,384.18857,342.2325,384.28943,340.38773,386.23853,340.7136,388.9358,340.72296,388.94678,343.5526,389.1004,345.52524,386.34235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,170.10944,399.43417,170.61234,400.60767,169.09552,404.27515,167.5367,404.34824,165.11748,401.27316,166.62563,398.77063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,185.58658,313.12155,186.85574,314.42868,186.3354,318.11505,183.33714,318.436,182.4464,317.5728,183.36905,313.23175,184.0302,312.91476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,363.64523,520.169,360.17834,520.5708,359.25327,517.27435,359.59415,516.65546,363.5543,516.02,365.1211,517.2384,365.17728,517.38684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,375.974,307.44052,376.7223,311.20465,379.59332,312.0149,381.30304,308.88986,377.58868,305.98773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,320.3438,474.94955,321.21826,474.92648,324.47064,477.42114,324.57806,478.16455,321.57455,480.75858,319.35306,479.25055,318.9167,477.69803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,462.99167,343.96268,460.29346,347.29337,462.8764,349.57104,465.6349,345.77295,465.6012,345.21072,465.11655,344.57852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,379.65915,570.23254,383.3021,571.5833,383.9546,571.2425,385.3682,568.1212,384.9507,566.6468,382.2357,565.1558,379.42474,567.4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,309.28525,374.9955,307.7737,373.0664,309.14496,370.1019,312.3091,369.98056,313.42172,371.06677,313.47302,373.60886,311.62982,375.1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,182.49939,248.38611,181.77776,252.72766,179.5386,252.48453,177.95468,249.85326,180.3638,247.95596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,487.58133,323.22708,486.09955,322.3329,485.4389,319.67523,487.3295,317.75427,490.15723,318.5444,491.29367,321.6453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,610.9912,439.74222,608.31305,443.1336,603.471,440.0948,603.6368,439.37576,608.3031,435.55798,608.3714,435.56226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,174.89249,350.63318,170.50063,350.42432,171.43987,347.00296,174.31989,346.1656,174.34865,346.1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,212.30379,312.66553,211.65977,311.615,213.10976,307.94095,215.13472,308.12616,216.89653,310.51617,213.50858,313.20465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,552.94,415.5029,555.61993,418.3662,554.68616,421.4746,554.17773,421.87433,550.31006,421.3637,549.07983,418.23294,549.56384,416.67725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,253.01224,338.6049,252.3619,335.8059,250.17555,334.87527,247.03113,336.8327,246.97176,337.50305,247.63135,338.65564,251.94405,339.4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,352.50946,370.66232,351.68222,367.41104,355.9638,365.78644,357.56723,367.61285,356.72693,371.23233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,556.19244,321.16592,557.17834,321.2139,558.86615,324.65985,557.2993,326.40646,554.3888,326.44296,553.41754,324.71643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,289.38797,288.2399,288.37518,283.75754,288.13538,283.7162,284.45523,286.768,284.8899,289.18637,286.67422,289.7403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,472.66013,526.94836,475.4296,530.5246,475.35187,531.1202,470.9379,533.3225,468.97946,528.97815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,88.95456,389.23346,86.4371,391.95496,85.63824,391.84186,84.00887,389.0891,86.73857,387.1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,418.49176,485.39853,418.9369,484.23526,420.6373,483.3806,423.42746,484.90454,423.44025,487.31723,422.30972,488.37213,420.79346,488.4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,662.23944,252.88875,659.89075,249.81302,659.1064,249.70772,657.04004,254.18246,660.72797,255.24709,662.0767,253.93367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,526.6614,394.34927,526.69336,392.80536,522.9702,390.57532,520.79083,394.5652,522.61316,397.13568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,114.71193,324.93698,116.837944,326.61203,118.84201,326.53427,119.15489,325.9342,118.204956,322.07855,117.14298,321.76016,114.53074,324.08026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,791.66986,206.39304,792.66095,204.57047,796.28845,203.77766,798.67456,206.58727,797.0485,209.35059,793.43054,209.82271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,593.10046,141.90721,592.0825,147.37329,589.31104,148.63445,584.9381,144.07072,591.9408,140.5447,592.3042,140.66156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,175.81773,235.94627,173.67957,236.87296,173.44214,236.8013,171.93907,234.33954,172.8088,232.10655,176.0861,232.1814,176.21814,232.28943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,132.1331,294.69397,128.28642,293.05453,129.77554,290.2048,135.10106,290.82535,134.73903,292.94458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,127.95128,257.68045,128.21207,256.24612,131.01372,254.6288,131.9564,254.83101,132.53947,255.5844,131.99129,258.7867,130.91338,259.3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,645.4087,498.6952,642.5125,492.25217,634.2237,494.37045,636.6224,502.05768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,197.12317,412.13562,197.99336,411.73215,198.32494,409.76425,197.26462,408.05203,193.40695,408.2007,193.13606,409.6444,194.15994,411.51993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,295.43164,334.32526,295.6481,330.68268,298.94412,330.9051,299.73975,332.608,299.02573,334.06378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,834.2385,212.33644,831.56757,213.7883,827.16223,209.13802,827.5314,206.80673,829.86896,204.75151,830.6483,204.6563,834.81445,206.70094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,126.15376,447.7213,128.36346,447.3917,131.54909,451.9767,127.65212,455.50317,124.226326,451.55963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,267.2536,388.55505,270.5823,387.3649,272.24417,391.5624,271.5289,392.358,267.45865,392.46176,266.70978,389.6731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,467.27737,287.00754,466.57178,290.349,462.5212,291.0403,461.67072,286.14798,466.10022,285.35367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,506.52884,323.04703,511.34134,322.70316,511.9981,323.7744,511.67184,325.8112,510.52444,326.7576,506.5282,325.96304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,87.97872,220.83713,95.01311,221.27171,94.78853,223.59657,90.87739,227.22105,86.93189,222.30902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,595.1288,246.12221,595.34546,246.29211,595.84076,251.64807,590.3888,251.32298,588.9866,248.3219,589.4031,247.3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,156.48586,511.4432,155.55281,504.90186,161.81839,502.11768,165.74355,506.64993,165.16927,509.2265,161.56787,512.1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,242.00163,458.0854,242.72241,460.27036,243.87885,460.97302,246.7117,459.7108,245.92184,454.4761,243.89458,455.04922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,467.0151,548.4516,465.05002,553.4451,467.45007,555.28876,471.5208,553.6617,469.80856,549.3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,758.91516,282.3522,759.9895,283.42157,758.8448,287.17978,757.41266,287.56058,755.0766,286.42725,755.44727,283.96985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,193.4685,341.5648,194.06009,338.43848,196.80678,337.9262,198.1755,339.5436,197.20757,341.86444,194.17006,342.05368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,472.27377,167.79839,473.58667,167.59702,474.31644,160.39062,469.7822,160.60527,468.32632,161.98198,468.52234,165.47655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,139.41435,207.37009,135.38812,205.39607,135.36742,205.30252,136.7887,201.76083,142.64876,201.68024,142.53975,205.62662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,201.6353,304.68274,203.0829,303.41974,202.2326,300.3776,199.76648,299.4527,197.77496,300.4263,197.44713,300.97052,200.95238,304.80566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,618.61096,172.25023,613.85077,171.82224,612.8149,167.15422,617.3173,165.68846,619.69946,169.52235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,466.1053,309.77957,462.1189,310.46185,460.76102,306.898,462.34128,305.42685,466.787,306.62436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,820.8129,263.7432,820.9423,263.57437,825.8921,263.38803,827.1095,266.41397,824.6636,269.0672,820.77655,266.47754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,206.79039,298.77347,206.75258,298.72495,207.8557,295.32114,211.87952,295.41678,211.92928,295.51605,210.64864,299.0137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,302.30875,480.1319,302.31354,479.97833,305.67578,475.9478,305.9355,476.0284,307.44058,479.96097,304.60812,481.9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,117.78285,280.7364,115.3019,282.62775,115.11053,283.3554,115.918625,284.71613,120.29555,285.17053,119.387215,280.8795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,272.6406,530.5908,275.83334,534.2686,275.5083,535.8132,270.68002,538.33453,268.90326,537.9246,268.1524,536.9193,268.51205,533.5909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,46.265736,356.29688,45.119022,355.07803,46.183086,351.6788,47.002617,351.40515,49.229767,352.61975,49.713066,354.04865,47.829468,356.42328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,675.44556,174.90184,672.77844,175.8946,671.91516,178.18181,676.25635,182.53857,676.66956,182.29614,678.35925,177.13387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,241.35211,330.32864,237.53685,326.29703,237.14966,326.3108,236.7523,326.58173,235.44685,330.29742,237.88196,332.2585,241.22379,330.78897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,431.7504,646.9752,430.69357,637.4045,441.6344,634.5177,445.2682,646.04614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,255.40944,395.7685,256.9094,392.87506,255.64325,391.67792,252.95656,392.27737,252.89981,395.59338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,238.31712,216.78325,242.7682,215.7006,244.48972,217.10896,244.50046,220.27177,240.93892,223.11864,239.82843,223.11908,238.05437,217.22652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,543.6053,329.05417,542.5261,330.29477,538.0004,328.4909,537.3945,325.72467,542.9478,324.5543,543.3636,324.77512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,373.7814,500.36554,372.863,499.0391,368.63297,498.75076,367.41336,501.7172,367.70853,502.43384,371.803,503.34906,373.54688,501.6345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,186.72247,304.3503,186.81914,299.6404,188.91942,298.72964,188.96939,298.74426,191.11185,302.2544,187.79008,304.45276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,212.66132,424.36072,213.0356,424.91998,212.19759,428.35733,210.47275,428.66965,208.67998,425.86795,209.25154,424.6212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,466.59183,101.08919,469.88666,97.10648,467.959,89.54054,456.99573,90.32475,455.7449,94.012764,461.99402,102.2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,48.138744,383.02634,48.092274,383.98065,50.39783,385.42908,53.829838,384.51578,54.51862,383.26105,53.06399,380.3248,50.524174,380.0165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,295.22153,421.27905,292.66724,418.99832,290.57117,419.1199,289.99792,424.00677,290.68967,424.74316,291.959,425.03992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,566.39307,160.6953,569.32153,158.74924,572.8989,160.42615,572.10474,163.69556,567.93335,164.74011,565.902,162.98756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,264.73563,471.99643,262.26392,471.24896,260.36063,467.84863,263.6066,465.9718,264.96246,466.36716,266.12347,471.50558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,182.35147,209.71857,177.70523,206.38907,177.81615,204.39503,181.25513,202.7179,184.82515,206.48572,182.57013,209.64691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,605.2763,332.8033,605.9707,331.65848,611.5889,331.57523,611.7626,332.00732,609.86914,336.552,607.6346,336.93933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,187.24963,325.98474,191.00885,326.21857,191.27611,329.91086,188.07402,330.8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
