x,y
410.242,433.99503
200.28099,381.38
471.08502,307.67603
563.935,334.946
244.803,473.68802
644.445,282.958
562.054,412.474
528.349,165.869
301.207,470.573
502.178,615.56604
512.323,445.246
597.894,289.212
598.19,37.437
168.357,315.608
593.47003,364.42902
477.71503,471.56
396.367,394.66602
314.001,452.76
377.03702,531.512
378.907,533.182
30.112,330.457
653.585,332.517
462.866,471.2
797.742,179.26799
328.61502,284.21002
422.514,539.521
174.384,287.035
488.088,227.87799
541.318,274.23
223.026,239.734
273.879,295.2
217.663,234.36499
223.276,433.019
86.014,346.246
555.875,518.05304
826.05,314.866
576.959,356.851
354.54,331.13202
98.76199,323.67
751.47003,329.385
291.67902,436.27103
484.23602,475.1
114.111,395.71802
604.413,402.259
127.578,310.39902
236.455,435.459
230.19699,413.974
425.454,442.784
350.834,296.20102
505.224,282.152
153.424,269.678
169.198,431.05002
166.812,293.14502
354.34302,429.371
698.591,336.85602
272.435,430.446
468.036,222.688
90.76299,367.72202
317.289,367.544
843.833,251.015
248.631,258.42
246.274,447.18002
240.34799,365.635
728.387,407.89502
493.06302,425.492
744.219,274.582
765.927,269.379
498.892,295.286
586.31104,436.832
190.634,437.948
123.578995,223.966
685.125,275.686
383.55103,111.321
537.953,445.782
824.008,343.785
425.418,424.91
144.652,375.765
697.214,260.548
427.342,421.68802
184.836,273.151
224.049,396.709
562.026,279.66702
306.45502,366.08502
520.54803,538.5
72.05499,368.96002
633.328,327.74503
343.86002,521.145
687.03,179.237
325.953,280.738
736.791,301.941
114.51199,380.33902
56.485,298.358
631.57904,446.59402
470.41702,288.48602
442.41302,552.097
474.919,492.83002
468.708,499.903
57.784,325.228
715.791,208.109
801.726,261.13702
149.703,410.571
725.258,397.794
667.736,220.883
439.69202,335.269
756.667,101.968994
246.15,552.09204
150.826,388.126
412.802,328.134
665.933,310.036
293.828,345.703
507.493,245.854
183.191,214.593
426.20203,576.541
524.54803,335.574
599.412,339.71902
504.966,390.449
571.333,216.15799
517.658,256.082
484.937,199.80699
162.402,236.526
160.217,332.05002
460.066,485.98102
674.291,294.47702
506.631,247.93599
177.575,361.78302
474.599,361.99503
250.707,460.625
858.284,174.543
138.621,317.517
766.208,347.31403
273.73,526.481
671.503,182.25
522.662,403.16
119.982994,365.81802
204.76,403.99402
871.52704,251.11699
336.648,373.659
639.497,447.84402
652.61304,497.37402
164.927,388.23
338.169,326.328
208.095,273.125
746.215,187.551
447.62302,199.816
480.329,376.833
514.149,377.267
678.216,329.919
512.554,215.12799
458.526,461.583
342.355,406.246
455.55103,482.819
135.566,399.87402
65.362,364.626
244.286,372.72302
501.095,213.137
326.34302,498.324
598.551,326.49902
246.881,272.881
266.854,214.23
275.82,442.282
203.236,301.616
822.05304,233.49199
698.25,282.66202
484.23,537.601
803.947,233.915
629.34,262.187
435.209,479.83902
699.455,443.61102
573.158,128.998
770.661,139.299
288.763,253.69
686.559,231.11299
194.498,381.84802
647.584,490.599
703.749,415.73602
310.93002,319.927
213.761,292.583
466.599,435.368
435.41602,567.929
506.44302,388.325
806.711,328.824
119.615,290.057
741.607,272.42502
358.276,361.15802
53.169,285.415
246.511,373.905
525.46204,199.527
765.939,196.563
587.27,112.396996
478.81702,299.98502
554.998,314.13602
451.82602,283.933
176.023,297.601
674.172,494.069
677.769,269.17603
752.02203,338.63602
62.596,308.05103
572.104,306.278
616.188,458.33102
70.895,387.372
325.566,243.295
476.06403,334.312
455.34702,525.658
184.33899,313.55002
570.219,251.72699
333.125,500.04202
468.534,231.649
350.867,471.77103
680.841,358.742
295.437,292.216
712.181,464.69702
842.459,312.039
369.87003,477.017
158.293,274.385
397.41202,498.651
120.27,397.815
91.62399,404.40402
704.396,332.083
493.80402,460.15002
797.106,273.851
653.018,132.22699
524.654,398.38602
785.762,353.819
480.582,428.84003
225.205,464.16302
631.419,329.47702
142.14499,467.122
709.54803,185.525
685.244,243.98999
552.058,240.446
616.846,219.65
201.47499,227.2
203.39299,243.94499
283.16602,356.62003
656.859,203.64099
326.565,334.765
690.481,365.55502
213.36,399.669
735.412,353.41602
73.392,341.251
223.871,288.181
384.117,419.798
321.062,460.733
382.669,325.988
470.91602,469.08902
799.667,360.853
472.207,379.875
757.821,183.749
667.89,467.428
320.644,528.82904
708.203,239.411
57.816,314.713
236.107,362.278
651.417,100.897995
208.601,424.548
51.812,282.55103
721.141,438.776
401.98602,567.166
854.98004,320.134
665.908,384.64502
126.333,419.13303
187.763,408.19302
531.018,401.72302
532.896,619.49
637.799,234.748
500.487,337.596
438.243,381.95102
472.18802,410.793
134.831,221.11499
507.556,411.11102
509.64603,535.861
679.248,398.06702
354.868,380.652
444.36002,413.798
342.99902,523.891
250.89,540.804
411.491,486.422
778.956,235.254
154.838,371.414
341.38702,284.027
760.89,339.401
696.963,339.795
477.97202,250.90599
401.377,376.544
418.534,563.581
115.45699,397.72
416.72302,262.573
372.59003,473.25302
425.312,327.782
55.607,285.681
371.16302,401.057
738.978,204.842
330.42603,470.02902
122.826,313.53302
351.97302,565.77
154.64099,354.208
778.209,251.049
455.696,518.247
650.388,194.494
629.752,239.36299
851.683,345.798
843.177,373.28702
737.83,223.827
184.799,383.239
436.492,564.79803
354.061,302.42502
321.478,279.747
598.262,218.05899
659.753,205.64099
493.45502,263.84402
335.821,518.25
120.56699,436.036
411.80002,330.967
180.814,301.802
738.648,374.81302
501.14502,407.87402
571.809,313.743
791.197,318.63602
741.045,381.20602
263.013,273.898
211.937,295.92
203.026,272.088
147.729,208.688
687.849,196.39099
382.164,355.81403
760.754,307.76602
543.5,303.47202
392.851,332.191
395.588,336.22202
887.898,314.36502
358.393,486.198
643.354,408.626
832.585,213.884
605.034,405.418
745.023,164.972
358.87003,491.752
523.396,260.118
29.263,366.95102
488.514,319.578
250.489,256.767
345.709,495.47202
226.61,223.12599
352.46402,322.67502
329.57202,434.625
142.457,360.267
192.43599,147.064
80.56,327.39902
108.365,352.02502
738.946,425.36102
231.496,350.713
468.156,414.493
203.64299,253.87599
132.00499,426.401
244.709,349.073
389.208,355.264
164.538,431.11002
33.144,320.669
763.581,269.83902
628.916,313.045
858.13904,362.78802
403.109,544.21704
815.63403,240.412
223.98,466.282
565.56104,493.98602
349.35202,401.77002
559.305,213.907
544.219,278.013
177.86699,492.53702
774.636,313.55902
654.669,277.31
753.61,378.276
626.218,327.211
660.039,502.376
242.706,528.39
775.916,348.034
811.12604,349.384
696.906,211.277
657.794,423.58102
204.146,436.172
556.874,248.194
464.24002,432.812
426.56403,568.354
41.925,336.75803
445.924,444.586
520.53,505.73203
378.467,429.88602
213.277,357.334
371.936,324.932
428.28,130.244
485.199,184.813
366.694,426.13202
205.082,459.272
609.136,467.66302
44.869,344.84402
400.81802,434.341
689.828,370.544
517.628,353.93402
622.933,35.902
52.829,203.74199
768.018,187.63899
229.78099,385.437
495.959,177.854
136.678,403.703
551.063,486.226
625.47003,300.73502
32.077,419.04
292.77002,387.362
424.407,334.17603
341.21402,500.139
167.563,445.424
328.03802,431.474
274.406,353.269
628.39,275.401
290.207,423.829
366.418,559.68604
598.697,204.2
151.692,409.285
864.365,364.708
531.614,284.743
522.809,427.433
699.937,431.07
47.181,371.64
251.004,448.259
181.071,294.09702
99.493,340.02002
556.02203,322.08002
621.287,332.712
364.035,587.498
732.75,365.435
551.188,134.291
771.94904,314.017
734.96704,366.849
823.499,439.354
738.481,266.071
633.943,282.971
355.70203,307.91602
506.864,151.11
623.567,332.207
603.846,196.37799
843.879,308.30402
436.81702,396.028
691.283,326.778
545.83203,253.191
463.53802,200.619
52.671,287.741
840.003,298.027
732.062,186.043
215.121,389.49802
511.419,199.849
322.48102,507.031
153.22499,283.04202
493.98602,558.899
520.127,294.29102
508.89603,137.711
460.565,192.46199
717.46,266.246
617.792,363.67102
103.843994,247.14499
564.213,226.254
359.48,357.725
456.531,446.634
207.918,299.328
369.03702,523.813
607.424,328.953
681.287,280.06
58.022,457.674
832.374,225.484
652.024,201.635
458.98102,434.687
524.901,209.609
116.974,303.05103
503.74002,461.246
386.39102,326.73502
445.45102,545.564
742.427,323.84402
579.77704,371.014
492.028,375.49802
300.85202,315.59302
613.64,418.553
102.451996,261.45
817.306,397.747
330.95,430.419
355.672,321.80103
672.06903,428.58002
853.835,253.633
161.65799,313.06802
471.148,563.821
811.521,199.079
558.503,290.398
660.992,562.317
533.382,431.828
710.163,288.13
29.701,327.595
797.14703,184.64499
210.369,245.333
96.480995,390.38202
190.94499,453.86002
463.398,490.004
444.872,550.407
654.539,353.29102
355.77103,629.793
811.446,286.156
464.56403,428.77002
600.84204,328.49002
151.998,293.683
315.14,386.44302
580.86304,388.601
728.83203,317.27402
102.104996,354.608
731.227,296.461
118.21,350.07703
492.95102,470.77502
254.274,371.571
476.28802,494.734
467.069,88.312996
2.523,384.294
820.935,293.38303
799.83,318.52103
588.088,381.70602
497.435,349.49902
280.19702,288.272
475.225,519.03
361.337,504.733
242.467,476.62003
476.67902,382.50803
311.721,407.104
678.416,375.789
429.502,422.42603
31.324001,304.665
75.98499,416.57602
767.196,329.49002
649.498,261.74802
436.53,335.165
402.772,456.64502
266.63,496.68802
591.502,482.63303
294.238,464.211
134.353,199.58699
359.89102,489.00702
382.734,328.21802
561.383,163.521
544.413,129.971
858.985,278.268
200.032,332.41202
804.823,368.03702
293.324,490.82
301.09402,494.06702
578.391,428.596
525.28503,442.539
550.848,502.29602
131.896,293.483
485.55502,235.095
85.183,246.78299
387.767,333.198
262.23502,513.15204
822.168,235.881
413.13602,442.19302
318.746,402.97702
200.103,397.96402
554.479,417.285
322.42502,434.155
581.69904,199.96399
523.198,287.436
72.503,300.367
804.69403,377.991
176.823,389.31802
245.759,512.596
420.578,453.10703
42.331,343.379
760.76404,190.812
683.80304,450.566
16.439001,274.131
482.032,246.933
576.057,183.58899
815.149,434.97702
419.001,479.30002
152.19899,368.70102
778.083,280.17603
573.388,161.219
514.71204,262.53802
469.89102,467.09003
738.098,366.60602
179.603,166.57399
784.781,280.73602
436.75702,562.4
637.69,424.914
59.602,361.892
375.388,503.31403
84.322,350.892
158.844,334.16
797.828,228.088
735.114,399.12802
777.85803,276.19302
785.833,453.372
626.401,393.72
769.106,231.707
323.256,368.325
682.097,379.69
239.208,508.665
106.812996,324.945
366.466,472.25
191.706,387.77902
484.13303,121.783
489.20102,119.951
508.653,180.847
201.733,291.458
562.024,250.517
200.621,428.082
840.206,249.342
376.80002,484.983
205.332,273.91202
542.463,204.733
759.205,237.82399
765.645,142.592
488.77402,150.51599
155.69699,388.10602
21.354,372.457
305.734,263.183
234.349,316.056
639.214,375.057
739.65,405.28702
583.045,270.07602
348.553,340.144
94.760994,260.42102
626.183,171.29399
244.838,537.266
748.451,364.96902
249.884,239.771
380.19202,329.226
374.082,525.07904
289.821,356.532
729.942,286.423
133.371,254.329
177.80899,341.47
849.388,253.599
537.77704,332.923
391.80902,487.228
155.28,249.472
412.293,372.285
213.06099,313.72
519.011,480.134
596.9,148.42299
529.36,405.894
512.15204,541.854
531.349,418.351
179.71399,461.20602
393.99902,374.36502
90.454994,346.23203
715.021,192.64299
129.36299,360.81702
807.445,375.893
724.91003,381.324
403.82202,536.317
231.856,163.804
521.32904,176.196
674.903,323.80402
272.914,364.622
515.802,469.25302
667.614,253.955
146.00299,212.729
117.78,365.027
256.381,448.56
391.70203,492.911
80.524994,466.927
145.12,411.94302
626.093,258.45502
780.721,384.475
156.729,332.513
753.958,341.116
594.91504,303.299
589.383,273.84802
335.31403,441.432
618.498,366.725
160.925,420.74503
429.25,175.90799
542.947,96.501
433.888,463.418
40.363,280.77902
139.108,375.953
352.627,234.414
602.117,111.550995
412.462,334.13602
772.344,341.03802
573.408,359.99802
630.651,288.12402
175.931,343.674
572.114,316.724
252.081,357.84402
199.52899,203.007
778.12103,314.187
15.625,376.548
217.545,520.929
721.463,321.483
471.336,293.70102
459.135,446.228
510.737,353.996
296.87802,381.26202
120.02699,377.56
402.446,358.612
721.373,264.73502
95.311,352.855
63.295002,287.435
399.584,471.527
297.28302,492.974
739.722,384.006
803.195,222.65799
414.238,258.98
544.018,214.771
284.811,464.98102
533.425,239.374
236.316,469.462
218.955,388.919
250.979,408.763
385.677,383.669
88.022995,316.18002
324.74802,453.948
304.803,396.174
333.51,451.048
774.564,159.775
320.93002,322.614
767.35803,229.224
802.357,225.605
488.195,410.634
239.805,432.177
368.648,518.033
347.881,298.24002
118.087,137.056
244.075,418.367
274.267,374.083
567.46704,273.33102
145.302,472.368
258.29102,379.406
367.99902,474.825
369.703,326.95
558.651,243.258
355.28702,311.30103
347.83902,425.005
582.294,491.681
485.57602,167.547
111.215996,395.52002
401.247,412.721
203.291,288.76102
584.93,259.13202
414.165,336.532
754.078,254.233
764.529,486.75702
806.448,306.903
233.944,323.66
351.26,549.62103
450.708,532.149
483.204,466.06302
421.707,550.091
782.528,185.79599
818.45703,332.83902
530.23004,243.193
799.537,259.25702
651.00104,89.988
227.957,381.272
514.706,361.42902
489.27502,475.009
579.25,362.83102
775.156,276.42603
328.918,503.194
158.355,306.281
508.33002,253.51
464.691,502.99002
409.20502,255.12099
279.195,537.893
666.23804,318.90002
679.849,302.16202
680.71204,365.518
741.004,422.73
822.404,265.04102
313.561,359.33902
352.871,312.08902
429.27103,196.884
802.56604,215.622
467.70502,154.355
250.37,253.496
411.428,526.898
584.366,255.80501
295.63702,297.461
478.547,514.616
336.22702,391.94202
770.625,370.21802
218.007,171.78099
870.122,369.36902
679.78,245.761
54.692,346.454
218.64099,263.932
141.83699,278.984
698.299,213.254
380.02002,331.42603
129.749,281.781
839.524,313.462
532.34,242.621
798.559,205.47299
113.260994,300.432
740.523,274.155
448.186,242.836
378.95602,488.311
359.341,587.912
581.474,393.596
552.354,408.841
234.379,491.562
490.458,433.14902
698.755,244.45
600.724,453.478
826.898,267.72702
230.42299,458.582
226.86299,249.25
314.858,412.02002
723.364,180.321
730.133,433.924
161.817,409.746
471.212,226.903
280.57,413.462
724.133,267.833
408.182,248.834
476.77103,131.55699
445.105,401.806
525.638,433.22
206.926,296.963
260.527,459.56702
446.535,245.735
264.005,491.93402
522.40204,326.69
781.416,285.841
98.542,250.76
351.609,315.083
43.186,326.859
188.218,247.625
259.065,328.931
173.039,292.954
626.346,216.976
229.769,492.461
612.258,438.362
117.126,189.862
49.049,255.346
788.994,329.354
209.92099,254.43399
719.91003,126.918
887.683,259.795
525.805,271.96503
156.459,421.241
845.288,238.552
116.051994,453.782
32.891,386.876
119.535995,358.20203
831.313,323.31702
612.59,288.561
484.876,470.974
306.39502,358.414
513.469,254.78299
48.882,375.237
339.09402,458.544
264.31403,438.83102
64.33199,339.46503
462.328,533.495
712.416,245.84
197.215,356.77002
453.303,481.04
479.17502,227.50299
175.521,483.903
691.917,341.795
338.358,377.155
860.533,253.721
429.09003,575.387
41.484,364.659
349.643,319.72702
560.827,504.338
538.965,268.56
217.624,277.518
188.125,402.927
335.48602,270.265
474.321,339.681
339.28,260.267
790.02203,469.285
881.633,243.217
193.303,359.246
665.958,222.677
698.633,346.31
293.937,317.441
308.798,375.127
435.71503,349.187
263.685,435.415
669.734,412.062
490.121,487.526
331.45203,433.00302
343.52502,299.70102
135.396,250.474
721.184,324.41302
363.789,515.68
369.746,563.485
402.403,381.001
650.168,423.053
595.136,122.324
151.86299,235.234
868.307,241.078
332.80902,542.386
681.602,230.191
315.31403,447.711
703.752,295.842
64.736,277.458
287.12302,432.388
645.874,300.519
126.383995,364.238
475.80902,320.505
678.784,434.312
468.74802,474.81802
216.69499,464.255
434.05002,485.375
802.538,187.336
158.40799,327.087
397.18402,471.65002
761.142,318.573
832.682,336.25302
454.12402,385.462
69.673,251.913
554.752,172.349
134.75299,423.252
585.32404,316.351
267.17,435.20602
510.186,94.574
582.282,100.83099
871.432,457.59702
638.017,427.96802
166.592,264.40002
282.43002,410.743
832.202,262.881
680.72504,445.51
437.651,444.627
620.677,272.19202
288.655,505.756
499.32703,543.684
554.658,218.11299
147.635,370.728
489.41,414.55002
209.979,233.594
681.09503,166.774
234.39099,360.26202
676.812,325.549
19.412,338.92902
606.189,466.342
434.553,194.972
577.885,315.243
226.166,490.96802
624.879,418.74802
805.89703,319.034
615.756,374.807
140.59,266.36102
93.556,319.984
451.086,173.305
323.88702,532.245
458.493,441.979
95.67799,442.46802
597.301,335.42902
152.76,259.096
490.109,346.96802
534.135,286.91302
763.68604,319.71802
822.697,306.083
492.393,419.989
680.809,226.56999
417.177,248.099
456.1,386.711
424.35,459.191
376.61102,332.17102
131.621,250.254
548.792,443.096
811.56,334.27902
478.78,503.53802
539.667,367.599
633.10504,365.93802
676.644,239.116
498.614,250.538
702.052,278.914
135.597,393.418
602.474,339.04202
159.79,409.196
408.363,604.011
76.764,381.884
310.108,539.74304
514.965,155.468
298.721,510.73102
385.24902,340.04202
751.417,248.584
722.187,371.407
718.127,194.069
144.517,349.552
464.15402,538.263
235.759,424.10202
282.217,234.063
716.93604,439.056
276.941,339.00302
527.864,263.31802
330.959,236.236
256.324,381.30103
553.297,189.97499
641.19,431.729
190.259,338.703
586.142,224.816
402.902,548.66003
655.12,342.096
824.492,141.276
400.354,455.23
348.71002,327.11902
516.661,270.10703
722.539,299.36002
297.066,354.924
80.961,358.031
110.04099,325.70602
439.825,118.99
727.27704,250.385
754.372,244.68
504.16602,177.871
625.701,175.428
363.22202,345.349
528.27,328.665
288.974,371.67
603.805,419.59402
758.692,389.035
797.802,415.854
397.389,411.907
790.391,176.609
836.674,286.734
730.607,275.181
712.572,190.071
824.906,312.053
152.969,233.036
724.554,301.032
64.634995,423.71902
829.166,242.05899
142.209,281.73
148.855,283.83502
625.459,231.54799
207.487,275.565
743.31903,407.312
204.82199,251.527
374.754,533.334
299.966,328.578
795.747,429.27502
621.873,205.394
420.40802,575.161
174.814,439.065
494.806,374.04202
78.10899,297.829
239.54799,436.069
174.02899,387.50702
225.791,276.346
519.188,297.94
743.651,338.384
518.544,334.36902
625.049,284.66702
455.46503,487.27103
174.22699,395.48102
244.56999,343.164
433.406,495.03302
486.431,291.81
313.17603,534.873
593.617,515.51404
165.666,337.15402
417.27402,490.928
410.967,457.302
205.228,418.95502
705.338,358.781
405.51202,555.103
319.316,447.079
693.13,311.185
220.99199,302.47302
203.04399,328.643
192.39499,383.742
520.41504,300.69
243.37,237.02899
133.735,509.44302
573.13,336.471
546.295,236.98
166.289,442.30902
674.78,276.006
572.56903,91.588
248.093,383.794
435.941,490.95102
861.321,276.104
629.742,286.139
279.91302,372.98
298.324,410.50302
713.995,139.013
574.468,203.5
623.765,213.39499
238.185,433.695
474.834,394.328
204.213,318.963
583.922,213.323
466.93402,143.024
310.71402,502.72
555.268,197.877
729.83704,255.748
839.195,295.12302
475.73203,301.031
178.539,288.33902
30.494,385.905
149.55,297.93903
198.846,365.68802
455.57602,271.66202
184.509,451.46902
265.55402,493.984
644.026,395.97302
293.584,234.527
186.055,460.483
56.748,450.466
282.17102,575.95703
161.43599,225.498
677.322,322.79
47.677002,358.297
635.836,304.562
212.734,475.685
880.006,380.34302
488.246,270.213
197.81099,489.209
726.141,435.47202
784.07,284.05402
869.948,248.441
146.825,248.147
540.366,360.625
583.161,264.509
356.156,452.855
421.57202,355.962
482.11102,252.756
672.487,234.19699
490.961,397.987
715.675,378.734
295.394,484.988
547.32404,502.937
579.25,222.666
282.95,545.297
58.604,357.64102
211.948,250.29
175.08899,196.64299
412.028,337.88303
302.338,387.185
479.92603,415.229
321.298,564.189
695.023,431.368
530.653,273.38702
589.473,333.26102
330.773,506.793
229.62799,536.952
592.91504,149.271
59.868,425.62802
220.64,157.097
722.966,314.07202
407.651,350.414
513.82904,235.353
501.601,172.81
216.62999,473.37402
584.412,191.62799
682.724,460.209
359.51202,347.21902
58.821,291.97302
384.14102,356.967
329.153,540.057
327.64603,338.013
193.123,437.52002
643.43604,183.093
587.481,390.014
505.80502,147.722
279.94302,290.914
286.38,480.823
96.837,320.505
803.148,357.95602
1.4679999,378.121
825.459,89.866
392.135,495.461
498.017,374.514
137.493,229.213
328.155,505.932
412.94302,399.75702
164.452,339.178
124.658,249.744
346.691,319.772
457.01602,390.5
220.804,433.547
893.63,288.853
604.805,328.837
433.247,583.142
847.71,384.062
535.16003,259.224
460.187,342.651
662.833,456.853
420.134,256.6
704.847,402.696
120.6,395.906
649.865,504.79602
248.752,449.63202
125.48499,320.80103
839.327,319.584
477.31302,229.76
606.02203,438.39
744.142,260.36002
378.867,432.892
399.767,551.164
243.456,457.401
218.438,434.519
308.61902,534.30304
383.846,493.647
758.721,398.756
741.359,246.148
651.685,511.44
367.64902,368.84003
200.31,279.64502
495.195,251.424
488.89603,196.084
627.575,344.575
436.622,245.07399
72.579994,249.133
425.80103,445.2
680.85803,264.221
71.354996,371.423
554.19403,511.62
92.089,250.312
729.223,345.355
272.89502,507.18903
486.142,448.61102
444.838,387.548
433.24002,555.033
487.476,249.083
629.16504,231.92
166.859,251.698
638.249,346.39603
504.471,331.211
473.255,305.67502
593.295,141.78
295.178,471.786
41.672,445.52103
508.50702,375.354
60.841,244.207
110.659996,323.82
284.409,251.217
561.663,219.149
516.75903,272.776
479.664,533.474
178.187,320.415
113.506996,360.46802
683.568,454.113
147.168,423.55103
559.202,414.58102
480.299,347.216
433.631,431.56403
748.23004,420.979
629.654,371.319
204.981,497.405
360.785,506.88602
337.049,264.91702
556.557,283.27902
626.575,430.023
233.032,496.08102
864.69904,242.012
350.27902,585.964
447.05402,345.868
363.90802,450.60703
196.845,262.789
796.813,380.34702
18.762001,223.951
651.619,339.98203
628.208,252.426
341.54102,502.30002
836.804,283.68802
422.976,546.473
85.15199,378.651
327.616,538.562
622.867,220.823
281.85,312.85602
603.921,439.677
472.89502,109.806
339.932,327.707
241.922,312.52002
460.51,535.456
747.833,392.435
275.975,308.63602
252.58699,467.88202
723.401,259.997
482.155,193.999
337.634,294.31403
525.95,407.92902
478.962,343.467
731.09,278.362
146.784,417.392
112.06699,312.765
715.65,366.557
630.907,353.411
794.073,381.004
651.3,350.721
597.033,309.407
727.20404,256.768
234.202,284.841
82.701,369.574
330.375,467.246
829.539,307.242
474.892,417.04
383.233,359.824
492.647,454.767
686.756,363.502
433.522,99.229996
593.924,307.832
343.834,526.19904
651.519,312.30002
584.21204,197.63899
397.268,387.476
101.006,345.64
343.298,313.707
833.86,311.06802
267.484,407.20602
243.94699,269.665
544.502,515.765
494.90002,134.83699
27.407,303.23102
690.308,238.334
462.02902,275.27402
453.24802,531.39
711.578,427.17603
431.181,433.656
683.763,241.74199
424.81403,220.565
677.326,427.333
266.828,345.084
467.49802,455.612
344.164,536.966
330.60703,464.95203
18.233,304.381
421.94702,504.699
55.143,410.777
360.23102,549.572
437.196,526.215
541.66003,126.45
444.63303,556.34
314.083,399.629
733.25,375.52103
853.929,382.653
147.413,287.85703
226.651,274.289
572.041,190.70999
63.243,517.669
349.64902,322.918
622.073,423.872
317.126,327.342
202.151,504.72702
686.964,458.397
303.44302,392.0
523.59,487.401
472.875,290.557
395.379,456.704
337.575,338.614
71.87399,233.38899
468.409,355.893
170.978,237.314
622.942,428.66
327.67502,314.672
611.684,371.824
504.698,287.37802
655.61,234.384
771.963,227.47299
260.39902,242.01
468.82,282.549
696.572,192.05899
604.943,118.139
39.965,333.234
88.753,404.44202
584.756,221.188
461.651,171.665
329.31302,230.159
610.02,374.604
424.333,508.601
238.48799,306.131
718.912,220.46199
281.544,326.46402
464.558,515.176
168.328,237.116
828.201,323.00803
566.381,337.247
486.004,452.501
800.48303,440.225
187.482,243.73799
726.791,185.16699
814.612,341.586
131.174,234.295
821.52203,230.675
274.71802,310.418
799.727,357.034
605.886,433.502
795.245,243.062
614.919,449.528
496.728,404.229
435.087,410.09802
271.321,348.444
348.837,324.799
411.333,497.673
177.121,444.729
447.89902,261.97302
316.431,531.572
397.68802,549.464
500.06,346.411
450.898,492.669
558.335,612.955
341.001,521.70404
68.431,343.91602
540.912,412.242
533.869,206.859
376.963,534.81903
378.185,450.802
500.14,464.147
224.422,317.80002
430.09802,258.80402
300.74002,335.212
205.022,393.604
247.976,435.501
713.953,454.975
724.44403,224.638
413.228,528.921
567.883,265.49802
464.5,299.12003
63.717,165.22
474.77502,398.51
647.05304,440.43802
868.584,282.825
671.705,317.436
676.515,386.62003
136.507,300.98102
170.076,366.351
167.571,363.488
400.55002,534.301
200.678,363.83902
656.20703,236.619
470.777,540.297
566.015,261.138
705.875,316.906
657.904,408.77402
809.97504,194.08499
573.12103,321.52002
660.162,257.57703
366.863,519.83704
469.134,285.68802
684.94,258.212
737.958,191.375
710.57904,400.34302
759.01404,205.479
656.046,345.476
264.066,448.47
839.5,278.73102
613.029,227.493
479.71802,283.588
832.437,255.623
726.237,221.691
707.12604,406.212
577.20404,398.181
204.883,277.04
453.23,177.373
218.163,275.315
242.398,385.29102
199.662,454.398
736.56604,208.664
794.885,319.342
442.432,250.004
177.566,395.129
278.746,498.545
670.308,425.72302
372.156,427.1
252.28299,488.151
410.6,394.668
74.437,372.562
720.504,297.066
256.556,332.898
782.899,207.54399
834.925,327.61902
413.398,579.75104
136.035,195.138
178.427,431.57703
322.35602,374.43802
354.44302,405.617
89.729996,305.484
148.485,253.969
417.534,339.493
491.95203,120.66599
727.031,321.656
250.433,300.79602
291.273,385.63
86.154,342.565
187.231,416.45203
505.64603,408.445
411.036,351.315
461.174,285.73602
124.982994,227.452
610.01404,315.411
316.099,554.695
717.573,217.277
373.30103,338.793
483.728,237.79799
122.092995,325.42
416.194,390.001
148.844,216.442
599.793,422.599
758.471,271.49503
595.91003,451.91702
132.022,237.703
312.10202,300.31403
463.082,226.909
538.896,130.76
611.163,444.019
555.288,350.006
39.929,396.212
364.708,404.79
192.979,421.799
671.82404,388.306
38.882,352.897
415.08002,533.935
548.492,433.27002
337.05502,504.5
216.371,439.763
209.681,316.983
731.01404,380.885
327.91702,527.931
210.413,231.218
202.418,230.341
639.929,413.96503
210.019,397.96402
421.69202,399.561
457.728,420.463
439.82202,518.017
506.91,331.047
352.37402,341.698
479.45502,505.89502
557.065,196.29
447.79202,400.134
78.424995,393.268
726.61804,417.87802
237.425,462.03702
535.44904,452.62003
442.63303,259.088
544.732,280.937
409.493,373.121
413.621,515.394
74.085,358.871
509.237,361.27902
586.028,267.734
396.949,505.17
226.89,325.419
599.619,215.649
484.86102,353.648
29.293001,363.55402
397.60602,539.844
782.515,349.948
534.955,338.15402
543.682,363.838
467.652,224.588
28.7,286.888
512.672,368.518
471.992,394.12003
778.42,173.15799
801.775,182.963
113.690994,320.368
556.768,478.254
77.157,339.71503
311.329,303.08502
525.471,428.294
172.94499,520.57404
36.736,363.618
342.88,549.672
715.01,151.924
729.82404,340.14
351.846,327.992
519.692,274.402
805.057,373.793
378.72702,343.134
588.197,231.91899
24.19,385.424
624.499,226.588
374.99402,341.724
219.187,472.221
526.45703,136.481
501.98502,380.034
318.859,334.601
220.78,286.15002
245.524,393.195
465.944,221.45
434.23203,477.165
766.696,297.36902
319.96002,520.42303
227.90799,553.641
520.506,353.531
441.708,347.544
741.603,409.052
715.159,212.15599
420.155,569.431
443.963,187.76
75.58099,341.453
612.515,131.898
677.03503,226.435
271.79602,426.315
136.18,359.922
153.333,374.575
561.589,381.09702
681.542,293.87302
541.744,429.095
470.834,488.89902
761.203,210.726
716.216,371.617
543.02,299.0
726.063,179.40599
106.27599,246.11
623.748,379.949
443.27002,167.777
179.487,238.767
785.736,241.859
89.21999,388.61902
228.495,253.877
561.642,486.752
169.862,394.5
447.76102,395.276
47.613,354.044
327.11102,512.614
631.373,291.466
101.654,258.785
48.934002,315.255
283.13202,569.77
339.98502,531.83704
781.644,240.37599
244.785,300.80402
363.039,428.135
80.835,247.812
202.953,296.752
702.77203,353.12003
446.152,534.327
