x,y
1447.425,259.5109,1417.8872,262.49338
1447.425,259.5109,1464.7859,207.31236
1488.889,404.216,1517.585,444.0065
1488.889,404.216,1545.3429,360.91696
1660.301,279.84872,1642.1298,294.94653
1675.5945,290.20953,1699.425,282.1066
1675.5945,290.20953,1660.301,279.84872
1657.1298,272.9869,1660.301,279.84872
1596.5494,379.0737,1592.7706,380.66238
1637.4315,350.84277,1596.5494,379.0737
1645.8882,436.2188,1646.5901,417.4117
1683.8352,421.29477,1684.4633,415.2882
1683.8352,421.29477,1645.8882,436.2188
1644.7898,439.37415,1608.0397,451.18073
1644.7898,439.37415,1645.8882,436.2188
1644.7898,439.37415,1645.0553,439.61884
1829.9857,255.43112,1832.3983,250.1644
1830.2936,258.24017,1847.0569,271.221
1830.2936,258.24017,1829.9857,255.43112
1818.2533,279.50183,1818.2764,283.8208
1818.2533,279.50183,1830.2936,258.24017
1798.9135,265.20444,1787.3284,270.1873
1798.9135,265.20444,1818.2533,279.50183
1804.1263,251.56099,1798.0063,240.81265
1804.1263,251.56099,1829.9857,255.43112
1804.1263,251.56099,1798.9135,265.20444
1967.8485,389.48636,1956.9208,406.52606
1969.0468,378.70215,1959.5967,356.6318
1969.0468,378.70215,1967.8485,389.48636
1989.4044,329.23456,1977.6497,317.30322
2017.2697,329.5123,2018.1188,328.00717
2017.2697,329.5123,1989.4044,329.23456
2015.7953,344.48605,2017.2697,329.5123
1993.5533,346.254,1988.1483,354.269
1993.5533,346.254,1989.4044,329.23456
1993.5533,346.254,2015.7953,344.48605
1978.2789,277.67184,1977.509,296.9194
1965.0117,261.50247,1941.8822,272.9111
1965.0117,261.50247,1978.2789,277.67184
1965.6655,259.32526,1955.4783,229.39781
1965.6655,259.32526,1965.0117,261.50247
1991.0049,247.09618,1993.3381,243.3128
1991.0049,247.09618,1965.6655,259.32526
1997.2797,270.4662,2007.561,274.21008
1997.2797,270.4662,1978.2789,277.67184
1997.2797,270.4662,1991.0049,247.09618
1928.0342,160.317,1905.8539,139.40659
1939.3333,160.317,1950.9899,145.93695
1939.3333,160.317,1928.0342,160.317
1905.4808,176.41718,1896.5745,171.33478
1905.4808,176.41718,1928.0342,160.317
2053.9539,188.08269,2055.2893,169.6006
2030.8611,206.82382,2010.7357,227.23663
2031.6476,200.64085,2014.3158,181.0845
2031.6476,200.64085,2053.9539,188.08269
2031.6476,200.64085,2030.8611,206.82382
2100.7832,254.62875,2118.4353,239.67343
2097.4333,268.1137,2115.1702,296.9499
2097.4333,268.1137,2100.7832,254.62875
2084.3262,271.11594,2071.7866,285.11774
2084.3262,271.11594,2097.4333,268.1137
2062.4678,258.28217,2052.9053,268.14114
2062.4678,258.28217,2084.3262,271.11594
1776.2745,376.50143,1812.431,380.30264
1776.2745,376.50143,1773.6134,393.34235
1807.7467,402.69406,1773.6134,393.34235
1815.0433,401.17395,1812.431,380.30264
1815.0433,401.17395,1807.7467,402.69406
1821.7257,406.36108,1815.0433,401.17395
1816.4777,371.07526,1812.431,380.30264
1833.0925,337.89734,1836.2439,333.5861
1840.3104,395.9668,1821.7257,406.36108
2659.484,446.04468,2644.9736,459.10388
2657.4858,440.43317,2659.484,446.04468
2508.7341,501.05618,2535.3235,561.0839
2508.7341,501.05618,2577.364,483.53537
2485.8267,488.13763,2474.5806,485.5073
2485.8267,488.13763,2508.7341,501.05618
2526.9092,433.07385,2543.0154,378.81677
2526.9092,433.07385,2485.8267,488.13763
2721.8635,274.64453,2747.2498,267.80984
2722.999,280.33597,2721.8635,274.64453
2655.067,389.6082,2627.2205,350.8139
2653.6616,395.08542,2655.067,389.6082
2645.1257,400.3324,2653.6616,395.08542
2153.2349,377.24557,2150.9646,356.23386
2164.2915,391.84967,2199.9614,383.08237
2164.2915,391.84967,2153.2349,377.24557
2150.5583,416.1679,2149.0972,427.1057
2150.5583,416.1679,2164.2915,391.84967
2120.8005,394.5777,2109.5317,395.73453
2120.8005,394.5777,2150.5583,416.1679
2128.0928,376.49722,2109.1824,356.583
2128.0928,376.49722,2153.2349,377.24557
2128.0928,376.49722,2120.8005,394.5777
2306.2747,795.5256,2320.1094,779.941
2230.994,713.2815,2216.9412,729.459
2293.877,764.517,2297.1934,765.19037
2293.877,764.517,2285.3938,749.5221
2262.6216,755.7378,2285.3938,749.5221
2234.9805,527.84717,2234.4082,520.9662
2248.734,537.44543,2281.5276,529.46857
2248.734,537.44543,2234.9805,527.84717
2216.7454,556.7681,2189.682,559.40845
2216.7454,556.7681,2234.9805,527.84717
2216.7454,556.7681,2227.441,567.51416
2290.508,573.4562,2318.2812,596.3148
2228.6643,691.3837,2230.994,713.2815
2215.5781,684.6714,2228.6643,691.3837
2126.257,448.75983,2134.946,437.1218
2050.78,551.1436,2068.6064,563.04
2022.8885,556.1475,2050.78,551.1436
2216.1477,644.5532,2215.5781,684.6714
2208.157,639.5808,2129.298,634.9863
2208.157,639.5808,2216.1477,644.5532
2217.1863,602.136,2174.882,583.6191
2217.1863,602.136,2208.157,639.5808
2287.2114,530.24316,2281.5276,529.46857
2287.2114,530.24316,2293.6511,540.8874
2287.7864,515.7943,2262.3,499.12088
2287.7864,515.7943,2287.2114,530.24316
2304.1685,488.22815,2287.7864,515.7943
2353.4397,470.10956,2311.3796,442.29028
2353.4397,470.10956,2304.1685,488.22815
2354.0325,470.20728,2344.1638,390.1805
2354.0325,470.20728,2353.4397,470.10956
2398.4548,495.5669,2429.7642,495.25458
2398.4548,495.5669,2354.0325,470.20728
2369.9875,521.82495,2333.7583,590.5706
2369.9875,521.82495,2293.6511,540.8874
2369.9875,521.82495,2398.4548,495.5669
2262.916,493.71698,2262.3,499.12088
2303.178,487.94748,2304.1685,488.22815
2303.178,487.94748,2262.916,493.71698
2297.7522,441.87692,2311.3796,442.29028
2023.4741,403.48422,2052.2808,419.44324
2066.4873,367.607,2064.4268,352.85895
2070.442,374.09042,2076.7144,378.75952
2070.442,374.09042,2066.4873,367.607
2025.5096,362.93115,2015.7953,344.48605
2027.0741,362.183,2044.8094,344.4015
2027.0741,362.183,2066.4873,367.607
2027.0741,362.183,2025.5096,362.93115
1955.2684,456.20557,1956.5249,471.7911
1955.2684,456.20557,1990.4929,455.49045
1953.5583,452.32507,1913.5404,441.415
1953.5583,452.32507,1955.2684,456.20557
1994.6656,474.40347,1956.5249,471.7911
1994.6656,474.40347,1997.73,481.1295
1996.4122,462.83197,1990.4929,455.49045
1996.4122,462.83197,1994.6656,474.40347
2018.7577,473.31708,1997.73,481.1295
1726.2123,1096.9707,1668.3922,1065.577
1726.2123,1096.9707,1762.3634,1141.8967
1736.9603,1037.5055,1726.2123,1096.9707
1656.7837,1034.7701,1668.3922,1065.577
2048.2178,623.5862,2035.3447,591.8688
2061.1384,638.46136,2088.5803,656.23254
2061.1384,638.46136,2048.2178,623.5862
1999.3561,646.6918,2006.3926,665.7129
1977.9781,652.9685,1978.1095,662.85425
1977.9781,652.9685,1999.3561,646.6918
1873.7979,631.2249,1883.1094,611.857
1873.7979,631.2249,1869.6599,634.3484
1893.9222,628.7334,1895.9108,616.4194
1893.9222,628.7334,1873.7979,631.2249
1869.2014,670.51575,1856.9413,659.935
1898.1195,677.53284,1900.4407,682.68427
1898.9038,672.05396,1898.1195,677.53284
1925.1007,658.3949,1898.9038,672.05396
1937.526,665.73486,1925.1007,658.3949
1940.9872,677.5855,1945.8522,685.52936
1940.9872,677.5855,1900.4407,682.68427
1940.9872,677.5855,1937.526,665.73486
2024.3643,1005.9399,1997.0806,1039.6674
2024.3643,1005.9399,2039.8746,1002.48804
2037.2534,950.9571,2039.8746,1002.48804
2001.6996,946.15594,2037.2534,950.9571
2078.4155,1055.2294,2055.8735,1105.4508
2073.3027,1017.4408,2039.8746,1002.48804
2073.3027,1017.4408,2078.4155,1055.2294
2119.303,966.2307,2073.3027,1017.4408
2147.3726,1025.8401,2119.303,966.2307
2134.7974,1051.6125,2078.4155,1055.2294
2134.7974,1051.6125,2147.3726,1025.8401
2123.979,951.0299,2119.303,966.2307
2172.888,982.5142,2123.979,951.0299
2237.912,967.98425,2248.977,972.641
2274.5005,1218.9319,2238.899,1245.167
2274.5005,1218.9319,2282.4304,1220.5685
2254.2217,1182.9181,2236.2104,1181.9071
2254.2217,1182.9181,2274.5005,1218.9319
2275.9182,1161.1664,2254.2217,1182.9181
2418.8748,1108.0167,2463.4172,1098.0231
2419.5298,1117.5226,2447.457,1125.4674
2419.5298,1117.5226,2418.8748,1108.0167
2417.498,1121.347,2419.5298,1117.5226
2377.1584,1126.2998,2417.498,1121.347
2177.1292,982.36865,2172.888,982.5142
2197.9763,973.5548,2177.1292,982.36865
2235.1726,1026.1792,2257.9805,1019.7173
2235.1726,1026.1792,2232.1006,1030.9539
2230.6318,1137.2396,2226.0383,1154.3832
2230.6318,1137.2396,2244.238,1121.0035
2269.8784,1058.8212,2259.6252,1071.1616
2272.9978,1045.8047,2257.9805,1019.7173
2272.9978,1045.8047,2269.8784,1058.8212
2181.407,695.5524,2215.5781,684.6714
2195.265,727.79987,2216.9412,729.459
2195.265,727.79987,2181.407,695.5524
2123.2725,670.5932,2112.5142,652.05743
2123.2725,670.5932,2181.407,695.5524
2123.2725,670.5932,2126.1494,718.6594
1992.7522,802.8904,2003.9279,810.4392
1992.1407,707.4274,1961.6567,701.6017
2001.3461,694.642,1993.7849,684.9167
2001.3461,694.642,1992.1407,707.4274
2051.1577,696.7559,2064.1775,677.08167
2051.1577,696.7559,2001.3461,694.642
2034.8455,746.84015,2034.8867,750.6548
2034.8455,746.84015,2051.1577,696.7559
1999.2543,723.0916,1962.3662,729.2733
1999.2543,723.0916,1992.1407,707.4274
1999.2543,723.0916,2034.8455,746.84015
1810.3053,960.6599,1835.0806,957.2981
1855.5597,938.55286,1835.0806,957.2981
1858.3195,931.11224,1855.5597,938.55286
1986.1128,959.16534,2001.6996,946.15594
1983.3965,974.14307,2024.3643,1005.9399
1983.3965,974.14307,1986.1128,959.16534
1971.9655,984.5641,1968.7926,1010.08075
1971.9655,984.5641,1983.3965,974.14307
2036.9429,1495.0096,2005.0994,1525.0459
2061.547,1518.4906,2036.9429,1495.0096
2024.472,1550.846,1997.5682,1584.5913
2024.472,1550.846,2005.0994,1525.0459
1814.2126,1463.3009,1809.4233,1503.4708
1921.1864,1536.1619,1963.8317,1613.3379
1882.1675,1549.4147,1878.584,1556.1769
1882.1675,1549.4147,1921.1864,1536.1619
1865.0688,1526.0021,1809.4233,1503.4708
1865.0688,1526.0021,1882.1675,1549.4147
1946.1229,1514.2649,2005.0994,1525.0459
1943.7461,1517.6868,1997.5682,1584.5913
1943.7461,1517.6868,1921.1864,1536.1619
1943.7461,1517.6868,1946.1229,1514.2649
2036.8193,1489.2355,2036.9429,1495.0096
2152.9248,1246.2902,2159.1453,1235.0458
2054.873,1235.2333,2052.7673,1234.0514
2054.873,1235.2333,2103.1868,1243.623
2089.4692,1272.9362,2054.873,1235.2333
2089.6135,1272.997,2103.1868,1243.623
2089.6135,1272.997,2089.4692,1272.9362
2094.9475,1290.3477,2089.6135,1272.997
2208.5068,1281.8434,2193.6736,1283.1626
2221.3584,1298.4786,2243.2043,1292.7396
2221.3584,1298.4786,2208.5068,1281.8434
2182.2773,1265.1619,2193.6736,1283.1626
2174.7693,1262.6373,2182.2773,1265.1619
1996.4283,1219.1964,2035.2512,1202.3478
1998.1996,1250.3942,1996.4283,1219.1964
1990.7509,1213.0701,1996.4283,1219.1964
1974.5815,1165.8845,1966.5422,1143.5829
1988.0438,1176.279,2041.0076,1163.7018
1988.0438,1176.279,1990.7509,1213.0701
1988.0438,1176.279,1974.5815,1165.8845
2137.9536,1055.7394,2134.7974,1051.6125
2227.9275,1060.9878,2232.1006,1030.9539
1609.321,1146.4438,1606.4818,1139.2233
1609.321,1146.4438,1636.1013,1178.569
1647.564,1187.4545,1636.1013,1178.569
1688.5332,1191.0042,1762.3634,1141.8967
1688.5332,1191.0042,1647.564,1187.4545
1692.7976,1248.1707,1688.5332,1191.0042
1777.0144,1652.277,1702.0405,1985.5308
1818.1515,1630.8342,1777.0144,1652.277
1818.1736,1630.8597,1818.1515,1630.8342
1863.8933,1646.1962,1892.4365,1605.6013
1863.8933,1646.1962,1818.1736,1630.8597
1913.4722,1778.1627,1922.2219,1630.1396
1913.4722,1778.1627,1863.8933,1646.1962
2092.3674,3017.6094,2089.1316,2876.6755
2092.3674,3017.6094,1913.4722,1778.1627
2222.404,5079.708,2292.9448,1812.7357
2222.404,5079.708,2092.3674,3017.6094
2283.007,7361.7476,2370.2236,10257.434
2283.007,7361.7476,1818.1736,1630.8597
2283.007,7361.7476,2222.404,5079.708
2500.947,1181.9651,2494.2104,1170.2385
2504.019,1182.9598,2522.5793,1174.41
2504.019,1182.9598,2500.947,1181.9651
2506.5122,1198.0873,2526.1445,1205.9402
2506.5122,1198.0873,2504.019,1182.9598
2485.0684,1211.8486,2486.8997,1224.306
2485.0684,1211.8486,2506.5122,1198.0873
2475.2637,1196.4229,2470.4038,1192.9077
2475.2637,1196.4229,2500.947,1181.9651
2475.2637,1196.4229,2485.0684,1211.8486
2429.3882,1168.4873,2456.1008,1153.7222
2429.0947,1171.9857,2449.1138,1195.2917
2429.0947,1171.9857,2429.3882,1168.4873
2275.1396,1277.5197,2254.2705,1276.0278
2513.7656,614.3393,2487.7258,626.50824
2525.583,602.94507,2535.3235,561.0839
2525.583,602.94507,2513.7656,614.3393
2559.543,643.49243,2567.1897,648.18866
2559.543,643.49243,2525.583,602.94507
2519.8364,675.7702,2517.0642,685.14777
2519.8364,675.7702,2513.7656,614.3393
2519.8364,675.7702,2559.543,643.49243
2520.0557,698.1243,2521.2297,691.191
2551.5737,804.1739,2527.4707,815.03467
2554.301,797.3603,2551.5737,804.1739
2569.8433,816.56995,2551.5737,804.1739
2580.8743,809.6371,2569.8433,816.56995
2627.9265,560.78864,2632.5574,544.6059
2608.138,603.3004,2598.8975,640.63654
2608.138,603.3004,2641.6436,613.4429
2600.2878,582.6744,2535.3235,561.0839
2600.2878,582.6744,2627.9265,560.78864
2600.2878,582.6744,2608.138,603.3004
2647.823,621.9734,2641.6436,613.4429
2566.2036,348.70114,2535.5334,343.99664
2575.0894,346.1047,2578.3403,318.2309
2575.0894,346.1047,2566.2036,348.70114
2577.6196,349.45,2575.0894,346.1047
2564.0444,383.80893,2577.6196,349.45
2544.7756,378.57355,2543.0154,378.81677
2544.7756,378.57355,2566.2036,348.70114
2544.7756,378.57355,2564.0444,383.80893
2487.554,1124.2618,2489.9111,1141.1864
2477.3518,1119.5322,2463.0764,1138.4387
2477.3518,1119.5322,2487.554,1124.2618
2472.9893,1109.8129,2466.7283,1105.9973
2472.9893,1109.8129,2477.3518,1119.5322
2497.4932,1096.9202,2472.9893,1109.8129
2504.8193,1114.22,2526.0862,1125.495
2504.8193,1114.22,2487.554,1124.2618
2504.8193,1114.22,2497.4932,1096.9202
2503.946,1070.9753,2510.1458,1064.1737
2499.4443,1080.4805,2497.4932,1096.9202
2499.4443,1080.4805,2503.946,1070.9753
2463.7036,1094.0103,2463.4172,1098.0231
2463.7036,1094.0103,2499.4443,1080.4805
2455.6074,1076.3927,2463.7036,1094.0103
2455.648,1074.3317,2455.6074,1076.3927
2457.9333,1072.986,2503.946,1070.9753
2457.9333,1072.986,2455.648,1074.3317
2459.6055,775.44214,2455.4666,778.46466
2459.6055,775.44214,2469.087,774.74786
2459.635,774.46606,2450.8,711.5693
2459.635,774.46606,2459.6055,775.44214
2486.0015,716.58875,2482.1335,711.8227
2486.0015,716.58875,2459.635,774.46606
2494.7646,717.5353,2520.0557,698.1243
2494.7646,717.5353,2486.0015,716.58875
2501.5386,733.0721,2469.087,774.74786
2501.5386,733.0721,2494.7646,717.5353
2581.3865,882.33466,2536.7717,912.2402
2473.849,1045.3698,2457.9333,1072.986
2470.0369,1043.5173,2441.1582,1046.3074
2470.0369,1043.5173,2473.849,1045.3698
2510.8254,1018.14844,2535.3687,980.76904
2504.5688,1043.5338,2510.1458,1064.1737
2504.5688,1043.5338,2473.849,1045.3698
2504.5688,1043.5338,2510.8254,1018.14844
2479.3975,883.56274,2475.2761,862.1779
2534.4116,916.5499,2536.7717,912.2402
2534.4116,916.5499,2479.3975,883.56274
2535.5361,940.1345,2543.1597,960.5075
2535.5361,940.1345,2534.4116,916.5499
2376.9675,828.9772,2407.367,781.5358
2376.9675,828.9772,2369.6958,831.31934
2419.381,866.51984,2430.61,854.4801
2433.8591,903.7359,2419.381,866.51984
2297.8486,810.92737,2291.9683,809.49994
2297.8486,810.92737,2301.003,823.01245
2308.0454,803.1423,2306.2747,795.5256
2308.0454,803.1423,2297.8486,810.92737
2314.9216,807.07654,2338.1487,798.2161
2314.9216,807.07654,2308.0454,803.1423
2294.097,841.7924,2295.6003,853.5793
2294.097,841.7924,2295.786,839.8415
2259.943,840.76984,2294.097,841.7924
2267.0437,823.0874,2260.349,797.9596
2267.0437,823.0874,2259.943,840.76984
2275.1763,821.7884,2291.9683,809.49994
2275.1763,821.7884,2267.0437,823.0874
2294.9907,828.01575,2301.003,823.01245
2294.9907,828.01575,2295.786,839.8415
2294.9907,828.01575,2275.1763,821.7884
2259.8662,840.86816,2259.943,840.76984
2360.1604,842.9877,2369.6958,831.31934
2358.2703,849.0534,2360.1604,842.9877
2331.8127,864.1862,2358.2703,849.0534
1974.1855,540.15424,1954.6594,531.34845
2013.3026,590.5048,2018.3217,587.63824
2011.7806,609.5282,2048.2178,623.5862
2011.7806,609.5282,2013.3026,590.5048
2006.5255,611.72424,2011.7806,609.5282
1398.1293,1619.0093,1383.3282,1696.6154
1398.1293,1619.0093,1425.4576,1612.7266
1377.9535,1604.135,1398.1293,1619.0093
1382.2279,1572.9187,1377.9535,1604.135
1434.5758,1577.8553,1425.4576,1612.7266
1420.9846,1556.6417,1382.2279,1572.9187
1420.9846,1556.6417,1434.5758,1577.8553
1424.6918,1530.778,1420.9846,1556.6417
1424.6918,1530.778,1443.0604,1516.7054
1379.0027,1510.9575,1356.694,1519.716
1379.0027,1510.9575,1424.6918,1530.778
1153.1923,1511.409,1123.1746,1524.4332
1153.1923,1511.409,1181.5375,1532.3108
1162.0627,1488.1213,1156.0112,1468.0597
1162.0627,1488.1213,1153.1923,1511.409
1127.1786,1623.8278,1099.5105,1653.7621
1127.2129,1623.5885,1127.1786,1623.8278
1158.1011,1586.5297,1129.4209,1559.2776
1158.1011,1586.5297,1127.2129,1623.5885
1192.3062,1636.4867,1229.3722,1648.2886
1169.4352,1666.0842,1164.9294,2151.1536
1169.4352,1666.0842,1127.1786,1623.8278
1169.4352,1666.0842,1192.3062,1636.4867
1185.4053,1589.0278,1192.3062,1636.4867
1185.4053,1589.0278,1220.0293,1592.926
1180.5038,1584.7278,1158.1011,1586.5297
1180.5038,1584.7278,1185.4053,1589.0278
1354.8563,1611.0579,1377.9535,1604.135
1340.8347,1634.4027,1383.3282,1696.6154
1340.8347,1634.4027,1354.8563,1611.0579
1321.1188,1635.4484,1289.4934,1664.1075
1321.1188,1635.4484,1340.8347,1634.4027
1298.8909,1584.1964,1264.7612,1568.3518
1297.1794,1591.0266,1321.1188,1635.4484
1297.1794,1591.0266,1298.8909,1584.1964
1273.0317,1613.5922,1275.8145,1649.8927
1273.0317,1613.5922,1297.1794,1591.0266
1238.045,1603.6741,1232.7925,1645.8027
1238.045,1603.6741,1273.0317,1613.5922
1236.0039,1600.6775,1220.0293,1592.926
1236.0039,1600.6775,1264.7612,1568.3518
1236.0039,1600.6775,1238.045,1603.6741
1404.4902,1789.0942,1383.3282,1696.6154
1443.5585,1629.5508,1425.4576,1612.7266
1443.5585,1629.5508,1404.4902,1789.0942
1481.9929,1625.2217,1443.5585,1629.5508
1547.8025,2212.361,1577.6888,1675.8484
1547.8025,2212.361,1481.9929,1625.2217
1530.7444,3552.2332,1545.2437,4213.8535
1530.7444,3552.2332,1404.4902,1789.0942
1530.7444,3552.2332,1547.8025,2212.361
1530.025,1616.0223,1577.6888,1675.8484
1483.5854,1623.3488,1481.9929,1625.2217
1483.5854,1623.3488,1530.025,1616.0223
1473.5549,1579.7769,1434.5758,1577.8553
1473.5549,1579.7769,1483.5854,1623.3488
1475.7166,1577.2291,1473.5549,1579.7769
1617.2794,1565.3934,1596.5092,1591.054
1660.8726,1582.6278,1617.2794,1565.3934
1650.949,1622.9169,1699.296,1659.6837
1650.949,1622.9169,1660.8726,1582.6278
1599.618,1641.717,1577.6888,1675.8484
1599.618,1641.717,1596.5092,1591.054
1599.618,1641.717,1650.949,1622.9169
1686.3013,1569.006,1660.8726,1582.6278
1702.2397,1655.0762,1699.296,1659.6837
1698.855,1576.301,1686.3013,1569.006
1698.855,1576.301,1702.2397,1655.0762
1713.4897,1577.0658,1698.855,1576.301
1752.5529,1600.5281,1713.4897,1577.0658
1747.2024,1623.6593,1777.0144,1652.277
1747.2024,1623.6593,1702.2397,1655.0762
1747.2024,1623.6593,1752.5529,1600.5281
1616.4148,1561.1431,1617.2794,1565.3934
1576.9044,1535.5366,1616.4148,1561.1431
1554.2968,1552.1263,1576.9044,1535.5366
1557.4366,1575.6223,1596.5092,1591.054
1557.4366,1575.6223,1554.2968,1552.1263
1532.2346,1602.5345,1530.025,1616.0223
1532.2346,1602.5345,1557.4366,1575.6223
1510.2532,1574.2535,1475.7166,1577.2291
1510.2532,1574.2535,1532.2346,1602.5345
1748.9438,1538.1202,1713.4897,1577.0658
1799.1583,1508.161,1809.4233,1503.4708
1063.8262,1011.1777,1058.2582,1015.7174
1063.8262,1011.1777,1107.0494,1017.7202
1072.6715,996.8611,1078.2853,960.9143
1072.6715,996.8611,1063.8262,1011.1777
1083.1068,1079.5784,1073.2362,1084.4257
1082.6887,1057.4557,1050.2837,1042.8323
1082.6887,1057.4557,1083.1068,1079.5784
1098.1578,1043.2645,1058.2582,1015.7174
1098.1578,1043.2645,1082.6887,1057.4557
1104.4363,1041.9707,1107.0494,1017.7202
1104.4363,1041.9707,1098.1578,1043.2645
1115.5706,1089.7079,1116.848,1111.528
1115.5706,1089.7079,1083.1068,1079.5784
1129.4779,1069.8567,1115.5706,1089.7079
1126.7117,1057.5931,1104.4363,1041.9707
1126.7117,1057.5931,1129.4779,1069.8567
1148.3899,1125.0883,1116.848,1111.528
1165.7798,1107.1602,1148.3899,1125.0883
1168.419,1107.9683,1204.711,1102.2654
1168.419,1107.9683,1165.7798,1107.1602
1103.3436,1177.7931,1076.9496,1196.7587
1103.9519,1175.4893,1093.2412,1134.8401
1103.9519,1175.4893,1103.3436,1177.7931
1093.6239,1258.7411,1072.938,1245.6145
1199.1652,1135.3844,1168.419,1107.9683
1222.0715,1110.2559,1204.711,1102.2654
1222.0715,1110.2559,1199.1652,1135.3844
956.90717,1053.483,977.83777,1049.1235
956.90717,1053.483,928.4172,1048.6473
918.56976,1017.7363,917.4926,1000.0228
927.6662,1023.263,954.08563,1015.76855
927.6662,1023.263,918.56976,1017.7363
921.5536,1036.0758,928.4172,1048.6473
921.5536,1036.0758,927.6662,1023.263
905.65265,1039.1066,921.5536,1036.0758
892.5236,1020.2445,886.77875,1017.0502
892.5236,1020.2445,918.56976,1017.7363
892.5236,1020.2445,905.65265,1039.1066
901.3438,1114.5043,904.16675,1127.481
891.8694,1101.0028,854.4626,1086.6406
891.8694,1101.0028,901.3438,1114.5043
902.93115,1085.9965,891.8694,1101.0028
926.727,1098.978,952.9286,1110.4725
926.727,1098.978,901.3438,1114.5043
2207.4836,300.43127,2212.0068,329.73666
2202.0066,297.54602,2174.491,298.5843
2202.0066,297.54602,2207.4836,300.43127
2189.6492,275.13474,2156.9336,259.57898
2189.6492,275.13474,2202.0066,297.54602
2203.3152,254.78001,2160.712,242.0193
2203.3152,254.78001,2189.6492,275.13474
2243.9238,225.11751,2264.8193,184.41022
2259.7683,249.87675,2296.9868,239.54309
2259.7683,249.87675,2243.9238,225.11751
2247.8247,274.9665,2268.979,297.2451
2247.8247,274.9665,2259.7683,249.87675
2231.5593,275.55865,2207.4836,300.43127
2231.5593,275.55865,2247.8247,274.9665
2214.4277,251.95659,2203.3152,254.78001
2214.4277,251.95659,2231.5593,275.55865
2214.8433,248.48727,2192.6377,225.71246
2214.8433,248.48727,2214.4277,251.95659
2227.4604,229.02472,2200.8196,216.88206
2227.4604,229.02472,2214.8433,248.48727
2230.1255,227.25058,2214.231,195.26006
2230.1255,227.25058,2243.9238,225.11751
2230.1255,227.25058,2227.4604,229.02472
1491.1848,110.88306,1494.0967,151.60904
1467.1998,96.532425,1463.533,96.25018
1467.1998,96.532425,1491.1848,110.88306
1509.9049,42.22262,1467.1998,96.532425
1493.078,28.633238,1449.9032,33.451103
1493.078,28.633238,1509.9049,42.22262
1559.2274,-2973.9783,1704.8546,-12314.211
1559.2274,-2973.9783,1493.078,28.633238
1522.1829,102.703735,1491.1848,110.88306
1522.1829,102.703735,1546.0535,137.49194
1513.9342,167.9642,1494.0967,151.60904
1529.813,162.79771,1546.0535,137.49194
1529.813,162.79771,1513.9342,167.9642
1561.9326,188.11943,1589.6926,181.95946
1561.9326,188.11943,1529.813,162.79771
1848.0742,212.91397,1867.767,224.35037
1832.1741,229.1929,1866.7217,235.43375
1832.1741,229.1929,1848.0742,212.91397
1830.8394,229.7879,1832.3983,250.1644
1830.8394,229.7879,1832.1741,229.1929
1829.9069,229.18167,1828.6263,229.06807
1829.9069,229.18167,1830.8394,229.7879
1848.4518,198.595,1870.289,201.70686
1848.4518,198.595,1848.0742,212.91397
1841.2327,144.05438,1811.2976,116.61371
1843.7759,144.42363,1862.9888,134.95592
1843.7759,144.42363,1841.2327,144.05438
1843.1777,168.11176,1851.4587,176.719
1843.1777,168.11176,1843.7759,144.42363
1819.1827,166.61218,1843.1777,168.11176
1816.1931,157.53728,1802.0496,144.42064
1816.1931,157.53728,1841.2327,144.05438
1816.1931,157.53728,1819.1827,166.61218
686.6684,1590.3329,727.9675,1586.238
686.6684,1590.3329,678.581,1558.4675
682.3355,1598.2396,714.1453,1643.0718
682.3355,1598.2396,686.6684,1590.3329
653.43463,1614.7782,648.795,1625.3937
653.43463,1614.7782,682.3355,1598.2396
613.19275,1564.1669,584.75543,1595.1896
613.19275,1564.1669,653.43463,1614.7782
929.1036,1649.5265,840.3747,2364.6023
897.8483,1621.8079,882.7669,1619.7006
897.8483,1621.8079,929.1036,1649.5265
988.75146,1647.081,1033.229,1831.0333
957.68427,1632.2589,929.1036,1649.5265
957.68427,1632.2589,988.75146,1647.081
985.75806,1380.4196,1006.8186,1341.7631
989.0242,1392.0581,985.75806,1380.4196
909.222,1364.841,909.033,1364.6935
909.222,1364.841,985.75806,1380.4196
864.91986,1574.589,859.5157,1589.0607
864.1378,1572.5347,864.91986,1574.589
673.4693,1198.9807,651.0503,1205.7548
672.6331,1189.104,660.6526,1175.0731
672.6331,1189.104,697.2363,1174.6646
672.6331,1189.104,673.4693,1198.9807
620.24097,1400.402,599.03564,1409.2859
645.8159,1348.1881,602.5957,1353.0938
656.09546,1379.3497,677.73346,1378.7288
646.1236,1367.505,645.8159,1348.1881
646.1236,1367.505,656.09546,1379.3497
755.2569,1463.4977,759.94507,1464.6652
755.2569,1463.4977,747.71155,1433.8297
728.4857,1501.4003,768.1686,1511.2948
714.64307,1533.3164,749.02594,1561.4027
714.64307,1533.3164,728.4857,1501.4003
689.2247,1537.162,678.581,1558.4675
689.2247,1537.162,714.64307,1533.3164
831.39636,1536.6572,864.1378,1572.5347
805.46045,1540.9431,786.00287,1575.5479
805.46045,1540.9431,831.39636,1536.6572
785.9701,1501.4597,783.5495,1501.3656
785.9701,1501.4597,805.46045,1540.9431
820.6551,1481.276,815.218,1470.6243
820.6551,1481.276,785.9701,1501.4597
907.67535,1361.1666,909.033,1364.6935
